player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Miles Turner,Portland,WCC,4,2.9,99.8,4.2,50.0,50.0,0.0,18.1,0.0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0.0,2.6,0.0,So,6-2,5.0,-0.10861658584027,79.293558844202,3.8,2021,67768,347,0.0,0.0,1,2,0,0,0.5,0.0,0,0,0.0,,113.96051795213,108.46161528133,0.34238251769693,4.0804894636282,-6.573619865471,-4.1399812014035,-2.4336386640674,-6.4196950437887,5.25,-6.1811785275585,-0.23851651623016,0.0,0.75,0.75,0.0,0.25,0.0,0.5,,0.0,
Tadas Kararinas,Drexel,CAA,4,0.5,0.0,20.8,0.0,0.0,0.0,30.2,0.0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,Sr,6-10,32.0,-0.29642553697317,-0.16945656784022,10.0,2021,51385,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,100.44481138014,107.83332722375,0.067395877216343,0.73956448728443,-25.74775159274,-15.900393784756,-9.8473578079841,-33.209639040738,1.0,-24.628204273257,-8.5814347674812,0.0,0.25,0.25,0.0,0.0,0.0,0.0,,31.932179852774,
Royce Hamm Jr.,Texas,B12,21,17.8,108.2,12.3,54.2,51.5,9.8,19.4,2.9,12.3,3,10,0.3,18,34,0.529,1,2,0.5,4.5,0.6,27.8,Sr,6-9,5.0,0.5145856503677,102.11650398702,11.5,2021,51387,347,82.2,0.6,16,29,2,5,0.55172413793103,0.4,3,4,0.75,,95.823451951323,90.00520284986,1.136878602724,38.51615019217,2.4721440029942,-0.0062458863844588,2.4783898893786,-0.8894687325081,8.952380952381,-3.4944235450414,2.6049548125333,0.76190476190476,1.6190476190476,2.3809523809524,0.14285714285714,0.095238095238095,0.38095238095238,2.0,,0.60905385627224,
Javae Lampkins,Texas A&M Corpus Chris,Slnd,10,9.4,86.7,22.1,43.1,45.1,4.3,4.4,17.4,19.3,2,2,1.0,2,4,0.5,7,25,0.28,0.0,2.1,6.9,Jr,6-1,5.0,0.088519657898584,88.484882613813,2.5,2021,67772,347,0.0,1.0,0,0,2,4,0.0,0.5,0,0,0.0,,108.57482409153,112.54669294082,0.40321993560722,12.165352322248,-5.7911597268176,-0.89902885917002,-4.8921308676476,-3.0927899542279,7.9,-0.16012068944233,-2.9326692647856,0.3,0.3,0.6,0.6,0.3,0.0,2.7,,17.776593705493,
Obadiah Noel,UMass Lowell,AE,19,66.8,109.6,31.7,54.5,60.1,4.2,12.0,23.2,18.4,116,154,0.753,91,158,0.576,29,89,0.326,0.5,2.0,62.3,Sr,6-4,11.0,4.4527608595134,124.89985369633,3.4,2021,51389,347,0.0,0.95161290322581,64,92,27,66,0.69565217391304,0.40909090909091,3,4,0.75,,103.61463232837,106.0742212722,2.3790781338932,107.36860804821,2.4303665470274,4.5104682697007,-2.0801017226733,5.0423957010631,32.368421052632,5.2851301117229,-0.24273441065975,1.1052631578947,3.4210526315789,4.5263157894737,3.1052631578947,1.1052631578947,0.15789473684211,20.263157894737,,8.3444653520436,
Matt Coleman III,Texas,B12,26,85.6,115.7,19.6,57.2,60.8,2.4,8.5,23.1,20.3,61,74,0.824,80,142,0.563,42,108,0.389,0.2,2.0,29.6,Sr,6-2,2.0,4.3908718387299,122.21526315708,2.4,2021,51390,347,89.8,1.6984126984127,48,71,32,71,0.67605633802817,0.45070422535211,3,4,0.75,,100.65866401835,95.325765898153,3.7933571510751,150.0244295218,6.4889092261548,5.0141621733525,1.4747470528024,6.0165848812502,34.730769230769,4.0638306977462,1.952754183504,0.73076923076923,2.7692307692308,3.5,4.1153846153846,1.2307692307692,0.076923076923077,13.346153846154,,6.8390486758047,
Isaiah Whaley,Connecticut,BE,22,67.7,105.6,17.6,50.9,51.1,9.7,15.7,9.8,17.7,15,30,0.5,70,140,0.5,8,21,0.381,10.7,2.0,18.6,Sr,6-9,5.0,2.1339168031375,107.97033738094,4.3,2021,51391,347,0.0,1.0,52,90,18,50,0.57777777777778,0.36,16,16,1.0,,91.831465180021,87.860570696057,3.7009764555075,132.81597931081,10.113651799888,2.1223940151684,7.9912577847195,7.3065722246127,27.227272727273,2.4250904013774,4.8814818232354,2.3636363636364,3.7727272727273,6.1363636363636,1.4090909090909,0.90909090909091,2.6363636363636,8.1363636363636,,2.1035053094495,
Casdon Jardine,Hawaii,BW,19,69.4,106.7,20.1,55.7,57.5,5.8,17.0,8.5,18.1,40,64,0.625,42,81,0.519,27,67,0.403,0.9,1.9,43.2,Sr,6-7,22.0,2.0343058898506,106.36858887072,3.3,2021,51394,347,0.0,0.66666666666667,28,48,14,33,0.58333333333333,0.42424242424242,1,1,1.0,,101.2452908205,102.90736388711,2.346067915202,100.19123806579,1.853294407818,1.4841350945566,0.36915931326138,2.1335207115209,28.315789473684,1.603038799294,0.5304819122269,1.3684210526316,3.8947368421053,5.2631578947368,1.1578947368421,0.89473684210526,0.26315789473684,10.789473684211,,7.3929234140975,
John McBride,Mississippi,SEC,3,0.5,59.2,28.2,0.0,16.9,23.1,0.0,0.0,0.0,1,2,0.5,0,2,0.0,0,0,0.0,0.0,0.0,100.0,So,6-7,33.0,-0.1259611027259,63.475752463178,0.0,2021,67779,347,0.0,0.0,0,0,0,2,0.0,0.0,0,0,0.0,,106.31253704377,114.60499235707,0.073163665339578,0.50067289938151,-19.743267455856,-9.9882546012249,-9.7550128546314,-16.65714700385,1.6666666666667,-7.7918565857135,-8.8652904181365,0.33333333333333,0.0,0.33333333333333,0.0,0.0,0.0,0.33333333333333,,0.0,
Robert Mahala,Siena,MAAC,7,9.0,43.6,2.7,0.0,0.0,4.1,7.4,0.0,36.4,0,1,0.0,0,0,0.0,0,1,0.0,1.7,1.0,100.0,Jr,6-5,15.0,-1.7157590702323,28.515025237505,3.3,2021,67782,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,99.922958570532,104.46963078145,0.68902030516277,9.2563014572535,-5.3888541542195,-4.6999634282175,-0.68889072600199,-7.3434390568662,8.7142857142857,-6.4395319995427,-0.90390705732351,0.28571428571429,0.57142857142857,0.85714285714286,0.0,0.14285714285714,0.14285714285714,0.0,,0.98633371157596,
Abe Kinrade,Air Force,MWC,18,23.5,90.4,19.8,47.1,51.6,4.7,11.1,12.7,21.5,15,21,0.714,11,22,0.5,9,30,0.3,1.1,1.9,40.4,Jr,6-7,15.0,0.24653248776092,90.697654804276,5.3,2021,67783,347,0.0,0.8125,7,13,4,9,0.53846153846154,0.44444444444444,1,1,1.0,,113.75138972154,113.08319911393,0.64205683961076,34.990359696744,-5.2455347877781,-2.2754151765491,-2.970119611229,-5.546666423495,13.055555555556,-3.3472568979067,-2.1994095255883,0.44444444444444,1.0555555555556,1.5,0.72222222222222,0.38888888888889,0.11111111111111,3.5555555555556,,7.9982101522773,
Zach Reichle,Oregon St.,P12,28,65.5,109.3,16.5,49.4,55.2,2.1,12.7,21.4,18.4,50,60,0.833,34,69,0.493,30,91,0.33,0.5,1.5,37.5,Sr,6-5,11.0,2.16235286837,109.04518861154,2.6,2021,51400,347,24.0,2.1621621621622,25,42,9,27,0.5952380952381,0.33333333333333,3,3,1.0,,106.81164397056,99.768264198083,2.4984926717668,114.62301063092,4.0555285520969,3.1584728799934,0.89705567210353,3.4103323021737,26.428571428571,2.0025132691644,1.4078190330092,0.46428571428571,2.7142857142857,3.1785714285714,2.8571428571429,0.64285714285714,0.10714285714286,7.4285714285714,,7.4907158706811,
Nick Rene,Air Force,MWC,2,0.3,112.9,38.8,50.0,50.0,46.5,45.8,0.0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0.0,0.0,0.0,Jr,6-0,21.0,0.27275735963174,137.65872116348,0.0,2021,67785,347,0.0,0.0,1,2,0,0,0.5,0.0,0,0,0.0,,106.65180784207,99.235573619374,0.14584512333531,0.59986878387932,-20.784698322915,-0.9165566140459,-19.868141708869,10.577656136844,1.5,14.010778888292,-3.4331227514478,0.5,0.5,1.0,0.0,0.0,0.0,1.0,,0.0,
Ayo Akinwole,Nebraska Omaha,Sum,25,76.9,118.2,19.4,58.9,63.1,1.7,11.6,19.8,15.5,61,70,0.871,71,135,0.526,41,90,0.456,0.1,1.6,31.1,Sr,6-0,10.0,3.2461957104607,115.66874443196,2.5,2021,51402,347,0.0,1.7380952380952,16,28,55,107,0.57142857142857,0.51401869158878,0,0,0.0,,110.54087366753,110.12317060527,1.8286857121926,128.06701410767,2.4962564800875,3.6795800315058,-1.1833235514183,2.5793116166077,30.76,3.0624744738829,-0.48316285727522,0.48,3.12,3.6,2.92,0.88,0.04,13.04,,6.4570509562833,
A.J. Walker,Air Force,MWC,25,91.1,104.2,23.8,55.1,57.7,1.5,10.0,19.2,14.4,57,75,0.76,85,163,0.521,52,133,0.391,0.6,2.7,25.3,Jr,6-2,10.0,3.1260826088414,109.97828284624,2.2,2021,67787,347,0.0,1.3,53,85,32,78,0.62352941176471,0.41025641025641,0,0,0.0,,113.01569723633,111.40321800377,2.0045045002814,140.46375885011,-0.21713228867343,2.1720643540345,-2.3891966427079,0.4527510718982,36.44,2.2552954164674,-1.8025443445692,0.4,2.64,3.04,2.6,1.56,0.16,15.32,,9.1468737032356,
Andrew Junkin,Mississippi St.,SEC,3,0.9,108.6,11.8,100.0,100.0,0.0,0.0,0.0,45.7,0,0,0.0,2,2,1.0,0,0,0.0,10.6,0.0,0.0,So,6-11,30.0,0.091400216956489,92.439439360228,7.3,2021,67788,347,0.0,0.0,1,1,1,1,1.0,1.0,0,0,0.0,,104.59756830923,119.14792193289,0.10315885644401,1.5469149724193,1.7833496157884,-2.4413268242538,4.2246764400422,0.7366704636743,3.6666666666667,-2.8735200769924,3.6101905406667,0.0,0.0,0.0,0.0,0.0,0.33333333333333,1.3333333333333,,0.0,
Matt Pile,Nebraska Omaha,Sum,25,75.2,97.3,20.0,55.3,54.8,8.8,23.0,7.0,21.0,32,66,0.485,114,206,0.553,0,0,0.0,4.5,0.7,32.0,Sr,6-8,40.0,1.1274953048027,96.057851369454,3.4,2021,51405,347,0.6,0.43859649122807,96,153,18,53,0.62745098039216,0.33962264150943,13,13,1.0,,106.15895884974,105.75781381871,2.2439050946536,151.81216339127,-0.88417705824973,-2.20590987779,1.3217328195403,-1.914438310427,30.08,-1.0786012220985,-0.83583708832854,2.44,6.04,8.48,1.0,0.4,1.28,10.4,,0.0,
Brandon Mahan,UCF,Amer,21,72.8,116.2,18.4,55.8,61.5,3.8,14.2,12.8,16.6,58,64,0.906,42,91,0.462,39,89,0.438,1.0,2.1,35.6,Sr,6-5,13.0,3.9514059994834,120.99982636335,2.5,2021,67790,347,0.0,1.1428571428571,28,52,14,39,0.53846153846154,0.35897435897436,2,2,1.0,,101.94450495992,98.245997333703,3.2069497151306,121.60108888681,4.9468813263841,4.0040559527158,0.9428253736683,5.4466852291692,32.047619047619,4.3242746690921,1.1224105600771,1.0,3.952380952381,4.952380952381,1.9047619047619,1.1428571428571,0.28571428571429,12.333333333333,,7.7952384317781,
Luke McGhee,Texas A&M,SEC,10,10.8,125.7,5.5,60.0,58.8,9.2,9.6,2.5,14.2,1,2,0.5,3,5,0.6,0,0,0.0,7.3,2.3,40.0,Jr,6-11,31.0,0.58369373736172,106.82134095497,5.6,2021,67791,347,0.0,1.0,3,4,0,1,0.75,0.0,2,2,1.0,,99.513766345095,94.30991935208,0.89171239974219,15.265598241012,5.5335277770024,0.17316615208237,5.36036162492,0.044139111647038,7.8,-2.0596557830107,2.1037948946578,0.6,0.6,1.2,0.1,0.3,0.4,0.7,,0.0,
Jordan Roberts,Long Beach St.,BW,12,28.9,82.3,17.8,43.2,51.3,3.3,15.2,8.4,29.6,24,37,0.649,16,31,0.516,0,6,0.0,0.0,1.3,100.0,Sr,6-9,2.0,-0.40728584399678,78.536963377888,3.4,2021,51408,347,2.4,0.47619047619048,10,16,6,15,0.625,0.4,0,0,0.0,,105.49776818992,108.21089971612,1.1544767300342,39.647768132062,-5.5512021240088,-4.7192802993232,-0.83192182468562,-6.0513449790995,17.833333333333,-4.5270550779158,-1.5242899011837,0.5,2.5833333333333,3.0833333333333,0.83333333333333,0.41666666666667,0.0,4.6666666666667,,1.5080074281569,
Sam Beskind,Stanford,P12,11,1.6,51.8,15.7,50.0,43.8,0.0,6.3,0.0,40.7,1,3,0.333,1,2,0.5,0,0,0.0,0.0,0.0,150.0,So,6-4,24.0,-0.19319056653909,51.232455593338,2.2,2021,67794,347,0.0,0.0,1,2,0,0,0.5,0.0,0,0,0.0,,107.35177184864,102.10724143949,0.14279791890723,2.2590176332853,-11.699720463537,-9.3698405595816,-2.3298799039554,-10.460868307425,1.6363636363636,-7.4826091515453,-2.97825915588,0.0,0.090909090909091,0.090909090909091,0.0,0.0,0.0,0.27272727272727,,0.0,
Troymain Crosby,Alcorn St.,SWAC,15,57.9,105.0,31.3,47.8,55.7,5.2,18.1,6.3,15.6,90,109,0.826,86,178,0.483,8,27,0.296,0.0,1.9,53.2,Sr,6-4,0.0,3.0478547962374,115.19932664657,4.5,2021,51411,347,0.0,0.26315789473684,34,60,52,118,0.56666666666667,0.44067796610169,2,3,0.66666666666667,,106.28452370209,116.64394683024,1.080142130667,80.02383486737,-4.7467930748579,-0.93590175552813,-3.8108913193298,0.56315834591579,29.333333333333,2.4035483642102,-1.8403900182944,1.4,4.0,5.4,0.66666666666667,1.0,0.0,19.066666666667,,3.466376811497,
Chris Harris,Southeast Missouri St.,OVC,26,70.8,95.7,25.1,42.7,49.4,1.1,8.3,24.9,18.8,97,132,0.735,55,128,0.43,38,134,0.284,0.3,1.8,50.4,Jr,6-3,5.0,1.3575721215959,98.570571118986,2.5,2021,72029,347,0.0,1.375,31,63,24,65,0.49206349206349,0.36923076923077,0,0,0.0,,104.39062138837,107.99955389884,1.9633566180894,126.92359065207,-3.6200118296323,-0.54698392318079,-3.0730279064515,-2.699770049102,30.230769230769,-0.81088852553494,-1.888881523567,0.26923076923077,2.0384615384615,2.3076923076923,3.3846153846154,0.96153846153846,0.076923076923077,12.346153846154,,9.8681704586212,
Jarkel Joiner,Mississippi,SEC,27,75.4,100.3,20.8,42.6,48.8,1.3,9.2,10.4,14.6,76,90,0.844,87,195,0.446,21,83,0.253,0.6,2.0,32.4,Jr,6-1,24.0,2.0244397009451,104.6017983141,2.1,2021,51415,347,0.0,1.0,26,40,61,155,0.65,0.39354838709677,4,4,1.0,,97.726070782274,93.745164738546,3.5066732995661,135.04346184671,0.69114811954844,0.17783295305734,0.5133151664911,1.1397751941949,30.296296296296,-0.13955480598713,1.279330000182,0.33333333333333,2.3333333333333,2.6666666666667,1.5555555555556,1.037037037037,0.14814814814815,11.592592592593,,5.9963249629933,
Vladimir Pinchuk,San Diego,WCC,14,51.7,94.3,20.6,50.6,51.1,6.9,19.8,7.3,15.6,17,33,0.515,45,89,0.506,0,0,0.0,1.7,1.9,37.1,Jr,6-11,15.0,0.93615586578264,98.306184346796,3.7,2021,51416,347,0.0,0.58823529411765,28,40,17,49,0.7,0.3469387755102,3,3,1.0,,104.58785556961,99.924549681314,1.9605724533999,57.52970651783,-0.78482427623145,-1.6822897616192,0.89746548538779,-0.45443902233003,20.857142857143,-0.81816948403235,0.36373046170232,1.3571428571429,3.5,4.8571428571429,0.71428571428571,0.71428571428571,0.35714285714286,7.6428571428571,,0.0,
Michael Cubbage,Marist,MAAC,4,11.6,101.5,22.5,51.5,55.4,2.5,21.0,5.1,13.4,9,12,0.75,13,27,0.481,3,7,0.429,0.0,3.6,35.3,Sr,6-4,5.0,1.0783753108124,98.204561181542,2.0,2021,67805,347,0.0,0.4,9,15,4,12,0.6,0.33333333333333,0,0,0.0,,88.912360310358,92.573623770706,2.8883291567621,23.036979680628,-2.3753197660196,-2.1259750971566,-0.24934466886294,3.3440500024892,24.75,0.5401894478226,2.8038605546666,0.5,4.75,5.25,0.5,1.5,0.0,11.0,,4.2318995053721,
Maxwell Land,Saint Francis,NEC,17,57.4,95.5,15.6,56.1,57.6,2.4,13.8,6.3,25.1,15,21,0.714,34,66,0.515,23,56,0.411,1.3,1.1,17.2,Fr,6-4,11.0,0.1637320563012,86.837068952809,2.6,2021,74101,347,0.0,0.45714285714286,22,36,12,30,0.61111111111111,0.4,1,1,1.0,,105.53704375848,107.99750636304,1.9940540574101,88.064920159656,-3.3421176835754,-2.5392292936599,-0.80288838991548,-3.3851746630287,30.058823529412,-2.0346714009025,-1.3505032621263,0.64705882352941,3.5882352941176,4.2352941176471,0.94117647058824,0.58823529411765,0.35294117647059,8.9411764705882,,6.2657408160101,
Makuach Maluach,New Mexico,MWC,20,76.9,96.0,28.0,46.9,51.0,4.1,18.0,16.0,18.6,63,84,0.75,94,193,0.487,22,78,0.282,1.6,1.7,31.0,Sr,6-5,10.0,2.0743778431787,104.68678003883,3.6,2021,51425,347,0.0,0.67857142857143,37,63,57,130,0.58730158730159,0.43846153846154,6,6,1.0,,104.25182742128,103.66830671792,2.5181044190364,116.51198692098,-0.1169612432373,0.25127478240078,-0.36823602563808,0.83766095109971,31.15,1.1961514732866,-0.35849052218685,1.2,4.6,5.8,1.9,0.9,0.4,15.85,,7.2717389000755,
Amari McCray,Portland St.,BSky,9,20.6,94.1,27.9,47.4,53.0,10.9,19.1,1.8,21.9,20,27,0.741,27,56,0.482,0,1,0.0,8.0,2.7,47.4,Sr,6-10,1.0,1.0015282714087,102.6894867269,11.5,2021,67810,347,0.0,0.0625,19,36,8,20,0.52777777777778,0.4,4,6,0.66666666666667,,90.271878343987,91.45230499123,2.0568295144574,35.92925878766,-3.7338345874546,-5.4709697443101,1.7371351568555,-2.141225859355,16.555555555556,-4.6627800978873,2.5215542385323,1.7777777777778,2.4444444444444,4.2222222222222,0.11111111111111,0.77777777777778,1.1111111111111,8.2222222222222,,0.38193197471242,
Josh Hopkins,New Hampshire,AE,4,12.8,104.7,17.1,46.6,48.5,2.3,14.3,11.6,7.4,3,4,0.75,3,13,0.231,7,16,0.438,0.0,0.6,13.8,Sr,6-5,5.0,1.2832173471709,101.16128721819,4.7,2021,51427,347,0.0,2.5,3,7,0,6,0.42857142857143,0.0,0,0,0.0,,102.92051935535,106.26705600882,1.6933169912229,14.600420951459,-3.8555503519451,-0.62147944697622,-3.2340709049688,-2.3075281432602,23.25,-1.4692206457629,-0.83830749749727,0.5,2.75,3.25,1.25,0.25,0.0,7.5,,10.188880044784,
KC Ndefo,Saint Peter's,MAAC,25,71.9,96.5,27.0,50.8,53.4,6.3,18.7,14.0,19.7,86,144,0.597,125,235,0.532,2,17,0.118,15.3,2.8,57.1,Jr,6-7,11.0,1.6798758717853,102.08866605618,4.2,2021,67812,347,0.0,0.58461538461538,91,168,34,67,0.54166666666667,0.50746268656716,21,22,0.95454545454545,,81.849574032262,85.137727301576,4.2032627532955,191.69319531798,7.1273224393421,-2.5742624699235,9.7015849092656,6.1552231346019,28.76,0.47774235112132,5.6774807834806,1.64,4.84,6.48,1.52,1.36,3.64,13.68,,1.3894423076442,
Logan McLaughlin,Abilene Christian,Slnd,21,18.6,85.2,18.7,45.3,46.0,2.0,12.5,13.1,24.3,3,5,0.6,3,11,0.273,14,42,0.333,0.0,1.3,9.4,Fr,6-1,1.0,-0.1292823769534,80.68032840004,3.5,2021,72363,347,0.0,0.92857142857143,3,8,0,3,0.375,0.0,0,0,0.0,,90.913600856614,95.13387842482,0.90762699703895,30.026947873895,-5.1132338112513,-4.1611105369797,-0.95212327427164,-4.9602037611043,8.1428571428571,-3.9389944308609,-1.0212093302433,0.14285714285714,0.85714285714286,1.0,0.61904761904762,0.19047619047619,0.0,2.4285714285714,,13.623524494412,
Zach Gunn,Ball St.,MAC,17,19.0,118.3,14.5,59.6,60.8,4.5,17.7,7.3,13.0,4,5,0.8,7,12,0.583,14,35,0.4,1.2,0.6,10.6,Jr,6-6,15.0,0.81541188542929,108.15724212134,6.8,2021,51430,347,26.6,1.1666666666667,7,10,0,2,0.7,0.0,0,0,0.0,,103.62656906845,102.04940357844,0.89747816411643,33.60727389655,0.92778519741447,1.6270217080172,-0.69923651060276,0.97489216699861,10.411764705882,0.69480177319641,0.2800903938022,0.41176470588235,1.7647058823529,2.1764705882353,0.41176470588235,0.11764705882353,0.11764705882353,3.5294117647059,,11.008780799388,
Josh Aldrich,USC Upstate,BSth,22,49.2,82.9,10.5,44.3,47.4,6.5,16.0,3.0,29.3,10,15,0.667,13,27,0.481,7,26,0.269,1.6,1.3,28.3,Jr,6-7,34.0,-1.0535460402956,69.829574801589,5.2,2021,67815,347,0.0,0.30434782608696,12,23,1,4,0.52173913043478,0.25,0,1,0.0,,108.08613484563,110.53220919505,1.1421508038172,74.897215248664,-4.5865365441095,-3.9133764826631,-0.67316006144635,-6.1587248244213,19.681818181818,-5.11148244606,-1.0472423783614,1.0909090909091,2.5909090909091,3.6818181818182,0.31818181818182,0.45454545454545,0.27272727272727,2.5909090909091,,3.4938862366069,
Czar Perry,Cal St. Bakersfield,BW,24,70.9,97.1,15.1,38.3,43.2,2.2,8.7,24.1,22.7,27,34,0.794,51,128,0.398,0,5,0.0,0.4,1.5,25.6,Sr,6-2,5.0,0.40364917275755,89.358621858111,2.7,2021,51433,347,0.0,2.4473684210526,35,63,16,65,0.55555555555556,0.24615384615385,0,1,0.0,,104.03844117684,104.89377159753,2.2000313576666,102.80585228763,-2.798442512704,-1.8094310454028,-0.98901146730121,-2.7783125066907,28.5,-2.6609954116503,-0.11731709504043,0.54166666666667,1.9166666666667,2.4583333333333,3.875,0.70833333333333,0.083333333333333,5.375,,0.44940922877386,
Dajour Joseph,Prairie View A&M,SWAC,5,3.6,111.3,13.3,83.3,79.1,3.7,19.0,0.0,28.4,1,2,0.5,2,2,1.0,2,4,0.5,3.8,1.9,33.3,Jr,6-6,23.0,0.34697154509676,101.9210701822,4.0,2021,51434,347,0.0,0.0,1,1,1,1,1.0,1.0,0,0,0.0,,89.525170913959,88.665596432443,0.80344741837315,6.4251938895722,-5.5105162799828,-3.7457744576368,-1.764741822346,3.4431619804876,6.0,2.5264479898638,0.91671399062377,0.2,1.0,1.2,0.0,0.2,0.2,2.2,,7.4879452936424,
Dimitrije Spasojevic,UMBC,AE,20,46.1,95.8,18.9,51.0,49.8,6.7,18.9,11.1,17.5,10,26,0.385,51,100,0.51,0,0,0.0,0.3,1.6,26.0,Sr,6-8,32.0,0.46353427691756,92.496061017231,3.4,2021,51437,347,0.0,0.9047619047619,29,47,22,53,0.61702127659574,0.41509433962264,1,1,1.0,,93.590580757346,97.554436033955,1.9015239669492,76.306834602183,-1.8777159919674,-2.4593022687704,0.58158627680304,-0.93197371307743,18.45,-1.648178771177,0.71620505809954,1.05,3.2,4.25,0.95,0.5,0.05,5.6,,0.0,
Josh Linder,Tennessee St.,OVC,22,46.5,90.6,19.2,55.5,59.5,6.9,14.3,4.0,30.6,35,49,0.714,49,88,0.557,1,3,0.333,3.0,1.2,53.8,Sr,6-8,22.0,0.11686703487329,87.065827114812,6.6,2021,51440,347,22.8,0.18181818181818,34,53,15,35,0.64150943396226,0.42857142857143,8,8,1.0,,102.42193107595,104.95040812484,1.4401544758057,77.394386465446,-5.6792969130317,-4.9542613652733,-0.72503554775835,-6.492825995893,18.818181818182,-5.4944707571175,-0.99835523877552,1.1818181818182,2.3181818181818,3.5,0.36363636363636,0.40909090909091,0.5,6.1818181818182,,0.39989342840133,
Pape Diop,Southeastern Louisiana,Slnd,10,15.3,92.3,21.7,60.6,53.8,13.0,23.2,8.5,23.8,16,40,0.4,20,33,0.606,0,0,0.0,4.5,2.4,121.2,Sr,6-9,13.0,0.43640741224936,93.164956416042,5.5,2021,67826,347,0.0,0.4,19,29,1,4,0.6551724137931,0.25,1,1,1.0,,101.878189263,101.38998540315,1.4272037537528,36.524396808163,-2.914813037745,-3.2276667801253,0.31285374238031,-1.8585468530661,16.1,-1.9014287985961,0.042881945530089,2.0,2.9,4.9,0.6,0.7,0.6,5.6,,0.0,
Austin Phyfe,Northern Iowa,MVC,23,68.0,106.4,26.2,59.6,60.0,9.3,23.3,20.9,21.6,45,76,0.592,115,189,0.608,8,24,0.333,2.9,0.6,35.7,Jr,6-9,50.0,3.0450779956669,117.53884002789,3.9,2021,51443,347,0.0,0.9344262295082,83,119,32,70,0.69747899159664,0.45714285714286,0,0,0.0,,104.93960411431,103.65841503537,2.225804035542,115.11864398408,2.7501561025827,1.8429751183695,0.90718098421313,2.8129265298335,27.478260869565,2.8510793454713,-0.038152815637846,2.2608695652174,5.2608695652174,7.5217391304348,2.4782608695652,0.26086956521739,0.65217391304348,13.0,,2.2209905803478,
Alex Perry,Mississippi Valley St.,SWAC,24,50.5,59.2,18.2,29.6,33.3,3.6,12.7,12.0,29.0,20,38,0.526,11,55,0.2,14,53,0.264,1.0,0.8,35.2,Sr,6-6,1.0,-1.9680081098015,57.190649672246,3.2,2021,74110,347,0.0,0.5531914893617,0,1,1,3,0.0,0.33333333333333,0,0,0.0,,119.68505276169,126.66579863194,0.041370528896877,77.347436228161,-13.203584689753,-8.8700668219434,-4.3335178678096,-13.317919006249,20.208333333333,-8.2812912719412,-5.036627734308,0.70833333333333,2.4166666666667,3.125,1.0833333333333,0.29166666666667,0.20833333333333,3.5,,5.9490904792096,
Cameron Krutwig,Loyola Chicago,MVC,26,70.3,114.2,30.5,57.7,59.5,11.6,20.4,26.8,16.2,62,92,0.674,168,291,0.577,0,0,0.0,4.9,2.5,31.6,Sr,6-9,25.0,4.3553434669283,129.90005613222,1.9,2021,51446,347,30.6,1.4137931034483,122,179,46,112,0.68156424581006,0.41071428571429,3,3,1.0,,83.603025173405,83.344958474757,4.2837882430558,161.0558635184,11.109485999522,4.4784163117752,6.6310696877471,10.874053200955,28.384615384615,6.3388338894836,4.5352193114718,2.3461538461538,4.5384615384615,6.8846153846154,3.1538461538462,1.1153846153846,1.1538461538462,15.307692307692,,0.0,
Isaac Hippolyte,Coastal Carolina,SB,9,7.7,93.4,6.1,50.0,67.8,3.7,18.4,8.2,46.7,2,2,1.0,1,2,0.5,0,0,0.0,2.1,0.0,100.0,Jr,6-7,15.0,-0.33432995867675,70.558512236568,2.7,2021,67831,347,0.0,1.0,1,2,0,0,0.5,0.0,1,1,1.0,,98.993060678927,101.90934245962,0.57657490628067,10.65238150169,-4.258030529523,-4.6185165502862,0.36048602076322,-3.5819933378549,6.5555555555556,-4.0703159465151,0.48832260866016,0.22222222222222,1.2222222222222,1.4444444444444,0.33333333333333,0.0,0.11111111111111,0.44444444444444,,0.0,
Mustafa Lawrence,Norfolk St.,MEAC,18,33.3,95.8,20.3,40.4,46.8,1.2,7.6,17.5,16.5,25,31,0.806,15,36,0.417,14,53,0.264,0.0,2.6,34.8,Sr,6-0,3.0,0.4107454285398,92.838218371578,5.0,2021,51448,347,0.0,1.5294117647059,10,21,5,15,0.47619047619048,0.33333333333333,0,0,0.0,,99.265267224392,104.28426659749,1.2443791134804,52.772959488392,-2.9511736986937,-1.1634486766847,-1.787725022009,-3.1828797696671,15.611111111111,-3.1288962166858,-0.053983552981318,0.16666666666667,1.1111111111111,1.2777777777778,1.4444444444444,0.72222222222222,0.0,5.3888888888889,,10.433624274205,
