player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Anthony Davis Jr.,Fairfield,MAAC,2,1.1,0.0,14.9,0.0,0.0,0.0,31.3,0.0,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-5,13,-0.61823856423335,-0.50683258333173,0.0,2024,75958,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,106.01696630504,116.14744129963,0.10013790348557,0.6512512700504,-25.528256789639,-21.63067442875,-3.8975823608888,-22.42795318964,2.0,-15.999590118237,-6.4283630714034,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.0,
James Johns Jr.,Fairfield,MAAC,9,17.8,49.7,19.2,11.1,22.9,3.4,23.4,0.0,19.4,6,8,0.75,2,14,0.143,0,4,0.0,3.7,2.8,44.4,So,6-6,14,-0.97472412725361,49.074925837889,4.4,2024,75959,362,69.4,0.0,1,4,1,10,0.25,0.1,0,0,0.0,,99.459617172909,105.80248667046,0.61131338173163,13.557731460539,-17.368561064335,-13.925079145489,-3.4434819188467,-14.921414753358,7.1111111111111,-11.940734971238,-2.9806797821195,0.22222222222222,1.3333333333333,1.5555555555556,0.0,0.33333333333333,0.22222222222222,1.1111111111111,,3.7139467563529,
Brayden Reynolds,Fairleigh Dickinson,NEC,6,41.3,68.3,10.8,36.4,39.7,1.0,13.5,12.7,35.9,3,6,0.5,4,10,0.4,0,1,0.0,2.2,1.7,54.5,So,6-1,24,-1.8217096787714,56.759056442145,4.4,2024,75960,362,0.0,1.0,2,5,2,5,0.4,0.4,0,0,0.0,,103.13206613311,111.66885853286,1.0825589600678,18.517730986269,-7.6196270808431,-7.5151371716142,-0.10448990922892,-9.8904398503006,16.5,-8.9072480049516,-0.98319184534898,0.16666666666667,2.0,2.1666666666667,1.1666666666667,0.5,0.33333333333333,1.8333333333333,,0.55365311651261,
Blaise Vespe,Florida Gulf Coast,ASun,6,22.1,45.4,14.7,25.0,27.9,5.1,2.1,0.0,39.0,1,2,0.5,2,6,0.333,0,2,0.0,2.4,3.4,25.0,So,6-7,15,-1.5122016086135,39.241480724822,4.5,2024,75961,362,0.0,0.0,2,3,0,3,0.66666666666667,0.0,1,1,1.0,,105.1581804039,106.67856632956,0.73251253968549,8.1199845391657,-10.288741484864,-9.3861057558118,-0.90263572905225,-12.594827236436,8.8333333333333,-11.019504647457,-1.5753225889787,0.33333333333333,0.16666666666667,0.5,0.0,0.5,0.16666666666667,0.83333333333333,,2.2927062001246,
Trevon Blassingame,Idaho,BSky,7,46.1,83.8,13.0,55.6,57.8,0.9,14.5,11.1,36.4,3,4,0.75,1,5,0.2,6,13,0.462,0.9,0.9,22.2,So,6-4,1,-1.0112329514505,72.762958835691,3.7,2024,75962,362,0.0,0.7,1,2,0,3,0.5,0.0,0,0,0.0,,109.31156449973,112.50551243506,1.1555901989237,19.563594571159,-3.9820886726739,-3.5896473067697,-0.39244136590417,-4.2782196388102,18.428571428571,-4.1624331615045,-0.1157864773057,0.14285714285714,2.1428571428571,2.2857142857143,1.0,0.28571428571429,0.14285714285714,3.2857142857143,,6.1419553561139,
Collin O'Toole,Villanova,BE,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-1,12,-0.32941513209951,-6.3557807051878,0.0,2024,75964,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,113.56404079782,109.05832521353,0.074668184561572,0.099741725320225,-1.0286912975779,-2.6425028444002,1.6138115468224,-5.5845889852736,1.0,-4.9439743787642,-0.64061460650945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Caleb Stokes,Arkansas Pine Bluff,SWAC,4,4.6,71.5,24.4,40.0,42.0,0.0,23.4,0.0,17.4,1,2,0.5,2,4,0.5,0,1,0.0,0.0,0.0,40.0,Sr,6-8,32,-0.19593187174479,71.202836681523,12.3,2024,75965,362,0.0,0.0,2,3,0,1,0.66666666666667,0.0,0,0,0.0,,106.0284337827,120.40089243006,0.1147557980407,2.5627418268958,-22.397775897191,-13.147786039979,-9.2499898572116,-17.630082120335,3.25,-13.564697084596,-4.0653850357384,0.0,0.75,0.75,0.0,0.0,0.0,1.25,,4.296361958058,
Jalun Trent,Delaware,CAA,7,61.4,105.9,17.6,57.1,56.5,3.4,18.3,13.7,15.9,7,14,0.5,24,40,0.6,0,2,0.0,1.7,3.5,33.3,Sr,6-4,2,1.0127975745674,100.45506599257,2.6,2024,75969,362,0.0,1.375,24,38,0,2,0.63157894736842,0.0,2,2,1.0,,97.715351971302,98.575374715412,2.7285102742694,38.042807081127,4.4803965340643,0.65364117105919,3.8267553630051,3.5856524218178,24.571428571429,-0.087172307986357,3.6728247298042,0.71428571428571,4.1428571428571,4.8571428571429,1.5714285714286,1.4285714285714,0.42857142857143,7.8571428571429,,0.69861522089441,
Brian Mathews,North Dakota,Sum,1,1.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,30.0,0.0,Jr,6-10,12,-0.65649935934571,-6.0199154525484,0.0,2024,75970,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,33.266900661573,33.889837905448,0.67100567104121,1.4323184408798,22.037044369448,-0.56263342928558,22.599677798733,27.571595205139,2.0,2.9512932770151,24.620301928123,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,
Cooper Smith,Michigan,B10,4,2.5,111.1,27.5,87.5,87.5,0.0,17.9,0.0,30.6,0,0,0.0,2,2,1.0,1,2,0.5,0.0,16.8,0.0,Jr,6-1,45,0.25962564913493,131.33086076193,17.1,2024,75972,362,0.0,0.0,2,2,0,0,1.0,0.0,0,0,0.0,,80.626541914695,77.440386562231,0.32266925544275,3.0243098811411,17.854635170864,8.1598200289944,9.69481514187,30.743075163618,1.75,10.123425556392,20.619649607226,0.0,0.25,0.25,0.0,0.5,0.0,1.75,,16.822865821641,
Jackson Selvala,Michigan,B10,5,3.2,143.7,15.5,50.0,67.8,0.0,14.0,0.0,0.0,2,2,1.0,1,1,1.0,0,1,0.0,0.0,6.5,100.0,Sr,6-7,34,0.35934283061342,146.10820718987,0.0,2024,75973,362,0.0,0.0,0,0,1,1,0.0,1.0,0,0,0.0,,105.81678621623,100.50626335931,0.18781891055224,2.1180620291299,7.4640598080116,6.2504195932846,1.213640214727,13.114302615409,1.8,7.3023269008764,5.8119757145327,0.0,0.2,0.2,0.0,0.2,0.0,0.8,,6.5714319615787,
Ben Capron,Holy Cross,Pat,1,0.4,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-0,3,-0.30736057305251,0.0,0.0,2024,75974,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,124.36398428958,127.51455308916,0.010625073833128,0.0890311413042,-29.035631092725,-19.22651915577,-9.8091119369553,-45.749470211953,1.0,-26.137829441397,-19.611640770555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Evan Phelps,East Texas A&M,Slnd,8,21.2,66.4,11.5,31.3,27.6,6.1,7.0,7.8,21.6,1,6,0.167,1,4,0.25,1,4,0.25,0.0,4.1,75.0,Fr,6-0,30,-0.98708464949274,54.994163220831,2.2,2024,78636,362,0.0,1.0,1,1,0,3,1.0,0.0,0,0,0.0,,107.23801944458,113.69595161167,0.49616996577903,12.327647340004,-5.879847917489,-5.9172967944433,0.037448876954264,-6.0442515130796,9.0,-6.3385410514394,0.29428953835983,0.5,0.5,1.0,0.375,0.625,0.0,0.75,,3.3011003428087,
James Henderson Jr.,Bethune Cookman,SWAC,9,27.8,93.8,12.9,63.6,66.9,8.1,16.2,14.9,41.4,2,2,1.0,7,11,0.636,0,0,0.0,11.5,4.1,18.2,So,6-9,33,-0.23890416099338,82.393541129851,6.2,2024,75977,362,0.0,0.77777777777778,6,8,1,3,0.75,0.33333333333333,0,0,0.0,,88.02103786489,95.40868449216,1.3588476864936,25.757004018225,5.3540595858388,-3.1412977975579,8.4953573833967,2.1005341963931,11.444444444444,-3.9702109547801,6.0707451511731,0.77777777777778,1.4444444444444,2.2222222222222,0.77777777777778,0.77777777777778,1.1111111111111,1.7777777777778,,0.0,
Willie Anderson Jr.,Alcorn St.,SWAC,8,13.5,41.9,10.1,0.0,7.2,0.0,3.0,13.6,27.1,1,2,0.5,0,4,0.0,0,2,0.0,0.0,1.4,33.3,So,6-4,5,-1.043993157676,33.019523239407,4.5,2024,75978,362,0.0,2.0,0,2,0,2,0.0,0.0,0,0,0.0,,111.26820073923,123.11155460009,0.1402772994423,5.8570428459329,-12.96371721732,-8.3104566273617,-4.6532605899586,-11.981871042571,5.5,-9.3012567563246,-2.6806142862464,0.0,0.125,0.125,0.5,0.125,0.0,0.125,,2.7459559715505,
Caleb Blackwell,Alabama A&M,SWAC,9,28.6,81.6,12.6,46.9,50.1,0.0,11.0,17.6,35.6,2,2,1.0,6,8,0.75,1,8,0.125,0.0,2.2,12.5,Fr,6-0,4,-0.74871356507414,69.723054583647,5.4,2024,75980,362,0.0,1.125,1,1,5,7,1.0,0.71428571428571,0,0,0.0,,96.402769252581,105.25258356516,1.0056703480427,18.354670340809,-7.4730593935204,-5.7146556365934,-1.758403756927,-8.7566172256206,11.444444444444,-8.1418581436642,-0.6147590819564,0.0,1.1111111111111,1.1111111111111,1.0,0.44444444444444,0.0,1.8888888888889,,4.4912625830403,
Jayland Randall,Alabama A&M,SWAC,8,45.0,110.2,22.9,50.0,55.9,4.5,14.7,17.4,14.0,19,23,0.826,27,44,0.614,1,13,0.077,4.2,3.6,40.4,So,6-5,0,1.4088977150084,108.6270227249,5.7,2024,75981,362,0.0,1.2222222222222,8,14,19,30,0.57142857142857,0.63333333333333,1,1,1.0,,89.758715845139,97.472829452375,2.3261145607686,37.180218211946,1.7094794809562,0.13449892878461,1.5749805521716,3.1524292962403,20.25,0.072934036425246,3.079495259815,0.75,2.625,3.375,1.375,1.25,0.75,9.5,,4.6384761899288,
Treyon Johnson,Jackson St.,SWAC,8,47.7,92.9,13.6,48.0,48.1,8.7,26.2,3.5,23.2,6,13,0.462,12,22,0.545,0,3,0.0,1.5,1.2,52.0,Sr,6-11,32,-0.60010860770826,79.511027954838,3.1,2024,75984,362,0.0,0.375,11,14,1,8,0.78571428571429,0.125,2,2,1.0,,105.39099086826,115.00955284802,1.0304862552411,29.239331300874,-6.6841308557671,-5.4605369354862,-1.2235939202809,-6.4301566305817,19.375,-4.5551071548499,-1.8750494757318,1.375,4.0,5.375,0.375,0.375,0.25,3.75,,1.1787699239544,
Crosby James,Presbyterian,BSth,4,20.0,45.2,17.5,11.5,17.9,0.0,18.4,7.8,16.4,2,2,1.0,0,6,0.0,1,7,0.143,0.0,5.8,15.4,Sr,6-0,0,-1.5714400152168,43.290078250961,1.0,2024,75985,362,0.0,1.0,0,1,0,5,0.0,0.0,0,0,0.0,,91.290768937438,94.791542359148,1.2417392106627,9.5679500277504,-7.8838274310415,-8.2014414082541,0.31761397721255,-9.0577455886727,10.0,-9.4126391717004,0.35489358302769,0.0,1.5,1.5,0.5,1.0,0.0,1.25,,10.033675771785,
Chayce Polynice,Long Beach St.,BW,7,12.0,72.0,18.3,25.0,29.7,6.6,9.7,6.9,12.8,3,6,0.5,2,10,0.2,1,4,0.25,4.6,1.2,42.9,Sr,6-11,13,-0.43447541518561,70.316880404787,4.2,2024,75986,362,0.0,1.0,2,4,0,6,0.5,0.0,0,0,0.0,,108.66813680194,111.79394880978,0.44691819896615,7.8829947523448,-7.7542747603853,-6.4939767878181,-1.2602979725672,-8.2884632125345,6.8571428571429,-6.2146918318114,-2.0737713807231,0.42857142857143,0.57142857142857,1.0,0.28571428571429,0.14285714285714,0.28571428571429,1.4285714285714,,4.6758661940875,
Tone Hunter,Oakland,Horz,6,16.4,89.3,20.1,14.3,29.1,0.0,9.6,50.5,25.3,4,7,0.571,1,7,0.143,0,0,0.0,2.2,5.1,100.0,Jr,5-11,21,-0.10359310398525,84.682544396091,7.0,2024,75987,362,0.0,3.75,1,3,0,4,0.33333333333333,0.0,0,0,0.0,,95.712435840189,96.502503252122,0.90648279855198,10.237469587658,-7.3233078845102,-6.7832065021032,-0.540101382407,-1.9577981273089,7.6666666666667,-5.6673075682211,3.7095094409122,0.0,0.66666666666667,0.66666666666667,2.5,0.66666666666667,0.16666666666667,1.0,,0.0,
Jaylin Stewart,Connecticut,BE,9,20.8,119.5,16.0,43.8,46.1,11.4,7.1,4.4,0.0,2,2,1.0,6,11,0.545,3,13,0.231,4.3,0.0,8.3,Fr,6-7,3,1.0148835291519,123.6733707639,4.8,2024,79182,362,86.8,0.0,6,9,0,2,0.66666666666667,0.0,1,1,1.0,,106.71383360324,97.256670443076,0.96349938845865,9.9669101839133,4.031236546906,3.411823021743,0.61941352516295,1.0553342909237,8.3333333333333,1.0707732087342,-0.015438917810527,0.77777777777778,0.55555555555556,1.3333333333333,0.22222222222222,0.0,0.33333333333333,2.5555555555556,,10.66918116964,
Vladimer Salaridze,UC Riverside,BW,8,38.8,124.8,21.3,56.1,61.7,11.1,11.8,10.2,13.2,11,11,1.0,14,24,0.583,6,17,0.353,0.0,0.9,26.8,Jr,6-7,13,1.9506250952587,124.82562806732,6.7,2024,75989,362,0.0,1.0,10,17,4,7,0.58823529411765,0.57142857142857,0,0,0.0,,110.53356372307,113.71566304656,0.90731200091096,18.842806383213,1.5016091720523,3.0506743513462,-1.5490651792939,-0.070886897692192,15.75,1.2734123330183,-1.3442992307105,1.625,1.5,3.125,0.75,0.25,0.0,7.125,,7.9816908546671,
Chase Kirkwood,Cincinnati,B12,2,0.2,210.5,20.0,0.0,105.3,0.0,123.5,0.0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-1,21,0.22481403163909,218.15234476389,0.0,2024,75991,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,70.989005780042,67.213268618813,0.10993526547262,0.42214652510979,-9.6703931124824,-0.2318194876115,-9.4385736248709,32.978261864681,0.5,19.741457188483,13.236804676198,0.0,0.5,0.5,0.0,0.0,0.0,1.0,,0.0,
Neal Marquardt,Stonehill,NEC,4,24.4,159.4,19.1,80.0,75.0,11.5,6.0,26.4,0.0,4,7,0.571,8,10,0.8,0,0,0.0,0.0,1.5,70.0,Jr,6-5,34,2.0106387622438,148.00574446186,4.1,2024,75994,362,0.0,0.0,6,7,2,3,0.85714285714286,0.66666666666667,0,0,0.0,,114.09163086375,122.3024892708,0.2799316190075,5.816699717114,6.147729502152,8.8532526027932,-2.7055231006412,7.8291551070542,9.75,6.9801635377166,0.84899156933761,1.0,0.5,1.5,1.0,0.25,0.0,5.0,,0.0,
Nathan McGill,Stonehill,NEC,4,21.9,106.9,8.7,50.0,50.0,3.2,13.4,16.0,19.7,0,0,0.0,2,4,0.5,0,0,0.0,0.0,0.0,0.0,Jr,6-4,20,-0.12642642297759,84.412633716983,4.6,2024,75995,362,0.0,3.0,1,2,1,2,0.5,0.5,0,0,0.0,,115.12933163055,123.41487048525,0.21744600910114,4.9541494219607,-7.8581635713027,-5.41952715948,-2.4386364118227,-5.8879136039105,8.75,-5.6701286591958,-0.21778494471466,0.25,1.0,1.25,0.75,0.0,0.0,1.0,,0.0,
Brashon Hall,Drake,MVC,4,2.1,280.4,7.1,150.0,150.0,0.0,0.0,26.6,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,So,6-1,2,0.9032631691158,237.32304190328,0.0,2024,75997,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,114.48244672454,113.03774493071,0.10650429675019,0.7637769284591,2.0369144477625,8.6934525479041,-6.6565381001415,17.588215012839,1.75,15.505955579936,2.0822594329032,0.0,0.0,0.0,0.25,0.0,0.0,0.75,,8.2795713554275,
Kenyon Giles,Radford,BSth,7,86.4,104.5,23.9,45.4,48.3,0.9,5.8,17.1,10.6,14,18,0.778,34,71,0.479,7,27,0.259,0.0,1.8,18.4,So,5-11,3,2.2381428513341,107.23349922362,2.8,2024,75999,362,0.0,2.0,6,19,28,52,0.31578947368421,0.53846153846154,0,0,0.0,,117.40496704999,117.99441561156,1.5093868732936,33.631160478408,-1.8411229861892,0.64305827377982,-2.484181259969,-2.799586990557,34.571428571429,-0.90392063143762,-1.8956663591194,0.28571428571429,2.0,2.2857142857143,2.8571428571429,1.0,0.0,14.714285714286,,6.8701785253996,
Luke Northweather,Oklahoma,B12,7,35.2,102.0,15.0,52.4,51.3,9.0,17.0,10.1,19.9,1,3,0.333,5,6,0.833,4,15,0.267,3.0,0.6,14.3,Fr,6-11,45,0.83922488634723,105.76696298066,4.7,2024,76000,362,0.0,1.0,4,5,1,1,0.8,1.0,1,1,1.0,,112.51910400126,104.14547154731,1.2903462416415,15.950281976018,5.1006118547493,2.1149091384856,2.9857027162637,3.7046982133243,14.571428571429,1.458752322439,2.2459458908853,1.0,1.8571428571429,2.8571428571429,0.71428571428571,0.14285714285714,0.42857142857143,3.2857142857143,,8.9781891850745,
Quion Williams,Oklahoma St.,B12,8,71.1,111.7,20.8,49.2,53.3,8.4,12.8,20.8,14.8,14,17,0.824,31,57,0.544,1,9,0.111,1.8,1.5,25.8,So,6-5,5,3.2897107975061,121.92221840247,2.4,2024,76001,362,79.8,2.0,25,42,6,15,0.5952380952381,0.4,8,8,1.0,,117.59543457472,108.95684069624,2.1328858557838,35.739931204845,3.5113653802168,2.0877312335665,1.4236341466503,3.2889812970404,28.875,3.0502843095085,0.23869698753192,1.875,3.25,5.125,3.0,0.75,0.5,9.875,,2.313976106245,
Rory Stewart,Rhode Island,A10,1,0.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-8,15,-0.30736057305251,0.0,0.0,2024,76002,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,122.18313351245,121.53836355965,0.031362451500519,0.098570217921469,-21.762524419167,-20.925884667546,-0.83663975162176,-61.973556221503,1.0,-47.125351952519,-14.848204268984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Keiveon Hunt,Jackson St.,SWAC,8,60.9,77.3,21.9,38.3,43.0,3.1,9.6,17.8,33.7,13,21,0.619,18,38,0.474,0,9,0.0,1.2,3.0,44.7,So,5-11,5,-1.2013138199753,74.370096755884,3.6,2024,76003,362,0.0,0.79166666666667,11,22,7,16,0.5,0.4375,0,0,0.0,,107.17299849704,116.95419630254,1.151921643418,34.747060901224,-7.7834736985478,-7.4106658707682,-0.37280782777956,-9.4383826292572,24.75,-7.9177795931434,-1.5206030361138,0.625,1.875,2.5,2.375,1.25,0.25,6.125,,2.7698189838731,
Maddox Monson,Long Beach St.,BW,5,2.3,200.0,3.7,100.0,100.0,0.0,13.0,0.0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0.0,0.0,0.0,So,6-2,3,0.43643612980207,158.45103446952,4.4,2024,76005,362,0.0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,112.82151527338,115.31973165226,0.095293987594491,1.1824948712674,-6.4878763535779,-2.7949817005747,-3.6928946530033,-5.4408819559772,1.8,-4.398911363765,-1.0419705922121,0.0,0.2,0.2,0.0,0.0,0.0,0.4,,0.0,
Jason Hart Jr.,Long Beach St.,BW,6,13.0,81.9,12.9,27.3,33.5,2.0,9.0,15.8,16.7,2,2,1.0,3,7,0.429,0,4,0.0,0.0,1.1,18.2,Fr,6-2,5,-0.40978496530905,74.950343642631,3.8,2024,76006,362,51.8,2.5,3,3,0,4,1.0,0.0,0,0,0.0,,111.76177250118,112.99036433926,0.52887474289245,7.2679203315508,-7.9787018790473,-4.7709690238943,-3.207732855153,-10.377459232673,8.6666666666667,-7.3355020538482,-3.0419571788251,0.16666666666667,0.66666666666667,0.83333333333333,0.83333333333333,0.16666666666667,0.0,1.3333333333333,,4.3161841791577,
Javon Bennett,Dayton,A10,5,43.9,152.4,13.5,69.0,70.1,5.5,7.8,16.9,3.6,2,2,1.0,8,14,0.571,8,15,0.533,0.0,2.9,6.9,So,5-10,0,5.0921875064065,147.27610181809,4.2,2024,76011,362,0.0,11.0,5,8,3,6,0.625,0.5,0,0,0.0,,111.24919288075,111.46663418008,1.6577838111909,20.43483802913,8.0122961759846,7.3666126766425,0.64568349934207,6.7018648051786,25.0,4.2019077526124,2.4999570525662,1.0,1.6,2.6,2.2,1.2,0.0,8.4,,7.2299849851356,
Jordan Derkack,Merrimack,NEC,7,86.1,100.0,30.6,45.8,53.4,3.6,15.2,30.8,20.8,35,44,0.795,16,38,0.421,15,46,0.326,0.9,3.9,52.4,So,6-5,4,2.1085182343931,106.22589085631,2.3,2024,76012,362,0.0,1.3461538461538,14,28,2,10,0.5,0.2,3,5,0.6,,91.227596857023,100.21480884146,3.6272285594007,49.952971471443,1.8585657728347,-0.13848092123669,1.9970466940714,1.2702802378449,34.428571428571,0.28424109399746,0.98603914384749,1.0,4.2857142857143,5.2857142857143,5.0,2.2857142857143,0.28571428571429,16.0,,11.273898898967,
Jasen Green,Creighton,BE,7,21.1,109.7,13.4,60.0,57.3,10.8,7.6,8.2,22.6,0,1,0.0,3,5,0.6,2,5,0.4,1.5,0.0,10.0,Fr,6-8,0,0.61546991294449,109.62029600308,1.4,2024,76013,362,63.0,1.0,3,5,0,0,0.6,0.0,0,0,0.0,,110.34022867933,100.39150475088,0.88282586320726,7.2825893658461,1.6426690265408,1.5605487871515,0.082120239389299,1.9149313713032,8.4285714285714,2.4873992768292,-0.57246790552598,0.71428571428571,0.57142857142857,1.2857142857143,0.42857142857143,0.0,0.14285714285714,1.7142857142857,,5.053791681132,
Ola Ajiboye,Valparaiso,MVC,5,12.1,33.7,11.5,0.0,12.8,6.8,13.7,0.0,35.2,1,4,0.25,0,2,0.0,0,0,0.0,0.0,0.0,200.0,So,6-7,5,-1.1925127711255,29.324185261802,11.0,2024,76014,362,0.0,0.0,0,0,0,2,0.0,0.0,0,0,0.0,,117.44113298199,112.64748307715,0.36084007929381,3.9440923390022,-15.381516966311,-11.187606416311,-4.1939105499994,-19.200195076586,5.8,-15.08171760126,-4.1184774753262,0.4,0.6,1.0,0.0,0.0,0.0,0.2,,0.0,
Mike Sharavjamts,San Francisco,WCC,7,54.3,108.0,17.8,53.6,54.1,1.6,16.2,18.4,15.7,1,1,1.0,9,20,0.45,9,22,0.409,1.5,2.0,2.4,So,6-8,5,1.3409110174055,106.37263807413,3.7,2024,76015,362,82.4,2.4285714285714,2,3,7,17,0.66666666666667,0.41176470588235,0,1,0.0,,106.18540138148,99.304409634996,2.3563098980142,26.118404952546,2.6605994045768,0.10996373894803,2.5506356656287,3.128066846392,21.714285714286,0.71061350917415,2.4174533372179,0.28571428571429,2.8571428571429,3.1428571428571,2.4285714285714,0.71428571428571,0.28571428571429,6.5714285714286,,8.7534504702672,
Achile Spadone,Davidson,A10,7,17.9,99.5,16.2,45.8,50.4,6.3,4.0,13.2,19.0,3,4,0.75,1,4,0.25,3,8,0.375,0.0,1.0,33.3,So,6-4,3,0.28775873074783,98.591094449648,2.7,2024,76016,362,0.0,1.3333333333333,1,3,0,1,0.33333333333333,0.0,0,0,0.0,,114.381638503,110.84241850751,0.56704076758678,6.6739271335625,-1.8861387753882,0.33952196582084,-2.2256607412091,-2.2117537256106,8.4285714285714,-0.46093517110396,-1.7508185545066,0.42857142857143,0.28571428571429,0.71428571428571,0.57142857142857,0.14285714285714,0.0,2.0,,8.2082857092923,
Amaan Sandhu,Monmouth,CAA,2,1.4,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,7-1,15,-0.65948496431015,-6.4501178969916,0.0,2024,76018,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,104.85648807708,106.84917121226,0.16466789789194,0.74134098318018,-10.051499344307,-7.7362220084216,-2.3152773358851,-3.0073545761513,2.0,-2.5484210441438,-0.45893353200743,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.0,
Simeon Womack,Bethune Cookman,SWAC,1,0.3,224.7,12.5,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-2,30,0.38732260916058,200.19688248216,0.0,2024,76020,362,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,109.31422013343,116.53911527033,0.048709843064457,0.085529272083585,-34.322051634923,-10.229973887942,-24.092077746981,23.867928174882,1.0,19.871852286721,3.9960758881602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,
Jack Collins,Monmouth,CAA,7,85.4,134.2,15.1,64.5,65.2,3.6,15.3,17.2,11.8,4,5,0.8,16,20,0.8,16,42,0.381,1.5,2.8,8.1,So,6-5,13,3.8258851983676,120.86910318947,2.8,2024,76022,362,0.0,3.2857142857143,15,17,1,3,0.88235294117647,0.33333333333333,0,0,0.0,,103.91973171908,107.25220556584,2.763366473948,45.921761250403,5.6617209531709,3.727399411293,1.934321541878,6.4085280850772,34.142857142857,3.7704918617758,2.6380362233014,1.1428571428571,4.5714285714286,5.7142857142857,3.2857142857143,1.5714285714286,0.42857142857143,12.0,,10.713941497635,
Joe Hurlburt,Colorado,P12,2,0.3,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,Fr,6-11,24,-0.1828889140627,-16.834943825037,40.0,2024,76023,362,73.6,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,105.54583907643,100.94164183918,0.051416537935282,0.14802315232146,-34.087374807106,-21.455794939305,-12.631579867802,-57.89816784391,0.5,-45.445927878254,-12.452239965655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.248071854581,
Zan Payne,Louisville,ACC,6,29.6,103.1,8.0,45.0,45.7,5.6,13.4,4.4,8.6,1,2,0.5,0,2,0.0,3,8,0.375,0.0,1.4,20.0,Sr,6-5,23,0.069409012727972,90.022504912074,3.9,2024,67832,362,0.0,2.0,0,1,0,1,0.0,0.0,0,0,0.0,,119.5732769634,112.17042752518,0.88352378863866,12.410918357638,0.41390858831569,0.61961011140042,-0.20570152308473,-0.75805342363853,13.833333333333,-0.80520005535194,0.047146631713405,0.66666666666667,1.5,2.1666666666667,0.33333333333333,0.33333333333333,0.0,1.6666666666667,,5.5571428419296,
Grant Newell,California,P12,7,48.1,97.1,13.5,48.1,50.5,5.3,17.8,1.3,15.3,7,12,0.583,7,13,0.538,4,14,0.286,0.0,2.0,44.4,So,6-9,14,0.2183563702197,91.849192549295,2.6,2024,76025,362,41.2,0.2,3,6,4,7,0.5,0.57142857142857,1,1,1.0,,109.87963115831,102.97888091254,1.8413541489377,25.061377685972,-2.071065218366,-1.5375732522385,-0.53349196612754,-0.99145280198751,19.571428571429,-1.4683551516902,0.47690234970268,1.0,3.1428571428571,4.1428571428571,0.14285714285714,0.71428571428571,0.0,4.7142857142857,,5.7628279549078,
