player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Quoiren Walden,Mississippi Valley St.,SWAC,7,14.7,93.3,7.3,33.3,33.3,7.4,17.7,0.0,0.0,0,0,0.0,2,6,0.333,0,0,0.0,6.6,2.6,0.0,So,6-9,21.0,-0.25262750197826,72.988218287072,2.7,2022,74107,358,0.0,0.0,2,6,0,0,0.33333333333333,0.0,0,0,0.0,,99.922044089271,107.96081973194,0.39568659683117,9.8497496118332,-6.7255603665282,-6.1875401173295,-0.53802024919869,-4.2426009527185,6.2857142857143,-3.2495638223072,-0.99303713041122,0.42857142857143,1.0,1.4285714285714,0.0,0.28571428571429,0.42857142857143,0.57142857142857,,0.0,
Amari Kelly,UNC Wilmington,CAA,9,27.0,107.7,16.4,52.2,54.2,11.6,10.2,0.0,14.9,4,6,0.667,12,23,0.522,0,0,0.0,6.4,2.5,26.1,Jr,6-9,23.0,0.59593434791663,101.28373217794,7.6,2022,65918,358,0.0,0.0,9,16,3,7,0.5625,0.42857142857143,2,2,1.0,,100.02260534942,99.330089871663,1.052921206708,18.285090972031,-2.8646451703746,-2.0868149220702,-0.7778302483044,-2.2201243608019,11.111111111111,-3.2019464305647,0.98182206976282,1.1111111111111,1.0,2.1111111111111,0.0,0.44444444444444,0.66666666666667,3.1111111111111,,0.0,
Carlos Rosario,Florida Gulf Coast,ASun,5,6.6,68.2,34.0,14.3,32.4,11.9,11.6,0.0,18.0,5,8,0.625,1,7,0.143,0,0,0.0,17.1,3.1,114.3,Jr,6-8,23.0,-0.12028703216342,75.819428593509,14.7,2022,74111,358,0.0,0.0,1,7,0,0,0.14285714285714,0.0,0,0,0.0,,91.971745057373,93.835974374789,0.42147353438061,5.3194922680645,-14.082461615958,-15.278389927208,1.1959283112499,-15.535394270414,3.8,-15.071343482097,-0.46405078831709,0.4,0.4,0.8,0.0,0.2,0.6,1.4,,0.0,
Mason Hooks,Princeton,Ivy,3,3.4,100.9,33.8,40.0,40.0,10.9,9.9,49.4,16.0,0,0,0.0,2,5,0.4,0,0,0.0,0.0,0.0,0.0,Fr,6-10,44.0,0.37905703396555,115.19014828723,14.5,2022,74755,358,43.0,3.0,0,0,2,5,0.0,0.4,0,0,0.0,,101.72430457032,103.93447139239,0.29853269505972,1.597276312717,-4.2846011492703,-1.2768025752499,-3.0077985740204,-3.5883836870283,3.6666666666667,-7.3241875345845,3.7358038475562,0.33333333333333,0.33333333333333,0.66666666666667,1.0,0.0,0.0,1.3333333333333,,0.0,
Carlos Curry,Georgia Southern,SB,6,13.7,82.1,17.8,42.9,50.3,14.9,26.2,0.0,34.6,2,2,1.0,3,7,0.429,0,0,0.0,5.4,0.0,28.6,Jr,6-11,10.0,-0.11943285712986,79.99237468123,2.1,2022,65921,358,17.8,0.0,2,5,1,2,0.4,0.5,0,0,0.0,,104.01112791885,105.234089911,0.48970202904091,7.6093643166451,-11.560394578189,-9.1112836184147,-2.4491109597745,-6.5997096331585,6.5,-4.2646446773306,-2.3350649558279,0.83333333333333,1.5,2.3333333333333,0.0,0.0,0.33333333333333,1.3333333333333,,0.0,
Joseph Octave,Air Force,MWC,4,39.3,108.5,23.6,54.8,56.0,3.4,21.1,5.2,4.8,8,13,0.615,20,36,0.556,2,6,0.333,0.0,2.3,31.0,So,6-4,0.0,2.7639703288094,114.36271914463,3.6,2022,74114,358,0.0,1.0,14,22,6,15,0.63636363636364,0.4,1,1,1.0,,111.66783730886,108.56950431255,1.7966971965414,18.684292231848,-0.26107191146299,0.95114551236043,-1.2122174238234,3.5891754143998,27.5,2.8010658930603,0.78810952133948,0.75,3.75,4.5,0.5,1.0,0.0,13.5,,3.4071441320623,
Tyler Harris,Memphis,Amer,10,50.3,88.9,21.3,36.6,42.9,0.7,9.7,13.7,20.6,15,15,1.0,8,31,0.258,12,40,0.3,0.0,1.5,21.1,Sr,5-9,14.0,0.89769629920348,98.268625619083,3.4,2022,65923,358,73.8,1.0,5,15,3,16,0.33333333333333,0.1875,0,0,0.0,,102.02444252328,97.311826697505,2.0984115551799,29.759112363467,-2.538167252385,-1.0889906121701,-1.4491766402149,-3.9266455029133,20.1,-1.9995643480778,-1.9270811548355,0.1,1.8,1.9,1.5,0.5,0.0,6.7,,11.646587746662,
Alex Lomax,Memphis,Amer,10,75.0,92.4,16.1,44.3,50.9,1.3,8.3,29.2,35.3,16,21,0.762,18,37,0.486,1,7,0.143,1.2,3.9,47.7,Sr,6-0,10.0,0.97678972781035,94.781060826755,2.8,2022,65924,358,68.4,1.7586206896552,8,16,10,21,0.5,0.47619047619048,0,0,0.0,,96.718243336564,92.250726407124,3.6588180852732,56.597363617581,2.0113330942955,-0.07364558391978,2.0849786782153,2.8508921088166,30.0,-0.40776843644217,3.2586605452588,0.3,2.3,2.6,5.1,2.0,0.3,5.5,,1.3669211818665,
Ryan Isaacson,Merrimack,NEC,2,1.2,0.0,15.3,0.0,0.0,0.0,38.3,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,So,6-8,15.0,-0.4477508770887,-0.62534906358547,13.3,2022,74117,358,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,89.728417141594,95.04599682493,0.16839152173898,0.68534162528678,-27.33238906549,-17.91874828678,-9.4136407787092,-27.451233135964,1.5,-22.070687007265,-5.380546128699,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,20.399239729205,
Jayden Hardaway,Memphis,Amer,5,10.0,122.3,13.3,38.9,45.9,6.6,10.8,13.2,0.0,3,4,0.75,2,5,0.4,1,4,0.25,0.0,1.5,44.4,Jr,6-5,25.0,0.92808025995115,118.83016022163,1.0,2022,65926,358,0.0,0.0,0,2,2,3,0.0,0.66666666666667,0,0,0.0,,101.75318309589,96.965770950096,0.84479518622663,6.0052375956083,3.1284954661571,3.8880682963387,-0.75957283018155,2.8847865268659,8.0,2.6419122670252,0.24287425984068,0.4,0.8,1.2,0.6,0.2,0.0,2.0,,5.8582336365708,
John Akot Aguer,Mississippi Valley St.,SWAC,6,15.7,66.1,8.9,20.0,20.0,11.5,14.2,0.0,26.8,0,0,0.0,1,5,0.2,0,0,0.0,4.1,1.2,0.0,Fr,6-8,35.0,-0.82657436244858,52.454509457458,3.4,2022,74119,358,0.0,0.0,0,3,0,1,0.0,0.0,0,0,0.0,,105.58828892467,114.44418622551,0.32501799566376,8.37008934742,-11.748054332973,-8.4927513120553,-3.2553030209181,-8.7345734561544,7.8333333333333,-5.2475769594847,-3.4869964966696,0.83333333333333,1.0,1.8333333333333,0.0,0.16666666666667,0.33333333333333,0.33333333333333,,0.0,
Madut Akec,Detroit Mercy,Horz,2,11.8,146.3,8.6,50.0,50.0,15.9,20.2,5.6,0.0,0,0,0.0,2,2,1.0,0,2,0.0,0.0,0.0,0.0,Jr,6-7,5.0,1.9856016917656,120.07784436479,1.2,2022,65928,358,47.8,0.0,1,1,1,1,1.0,1.0,0,0,0.0,,112.93511228333,119.71929374028,0.4396371242404,4.6322894777902,-2.7445908607394,0.72785784096875,-3.4724487017082,-1.6293545154258,16.5,2.5702341939468,-4.1995887093726,2.0,2.5,4.5,0.5,0.0,0.0,2.0,,3.8722194241094,
Xavier Castaneda,Akron,MAC,10,84.4,111.6,22.9,48.7,53.8,1.5,12.2,11.6,8.9,33,41,0.805,23,47,0.489,23,71,0.324,0.7,2.2,34.7,Jr,6-0,13.0,3.1328358604309,112.12652840164,2.1,2022,65929,358,45.6,1.6363636363636,6,12,17,35,0.5,0.48571428571429,0,0,0.0,,100.22304275887,102.19030239517,2.95455148287,55.321134232298,0.42290149053775,2.0759600201021,-1.6530585295644,2.0099446153553,34.2,2.5131559950295,-0.50321137967416,0.4,3.5,3.9,1.8,1.2,0.2,14.8,,13.130157274034,
Michael Durr,Indiana,B10,9,12.8,64.1,11.2,0.0,11.2,4.6,18.5,18.3,10.3,2,2,1.0,0,7,0.0,0,1,0.0,4.9,1.1,25.0,Jr,7-0,2.0,-0.53704083628756,58.239275047574,8.5,2022,65930,358,40.4,6.0,0,4,0,3,0.0,0.0,0,0,0.0,,104.46466283183,95.743050777163,0.62595028366871,9.9118844126766,-0.85573716272711,-5.3928474544559,4.5371102917288,-2.2916835471813,5.7777777777778,-6.2138420021711,3.9221584549898,0.22222222222222,0.88888888888889,1.1111111111111,0.66666666666667,0.11111111111111,0.22222222222222,0.22222222222222,,1.1550451716979,
Race Thompson,Indiana,B10,10,76.8,114.1,17.0,61.6,62.4,6.2,24.4,6.7,14.8,12,18,0.667,40,69,0.58,7,13,0.538,2.4,1.9,22.0,Jr,6-8,25.0,3.1769957194393,115.20511648776,3.3,2022,65932,358,73.8,0.76923076923077,23,33,17,36,0.6969696969697,0.47222222222222,9,9,1.0,,102.3674345117,93.029425780486,3.6631504672837,64.080914303259,5.4846086647636,1.5962247230529,3.8883839417107,5.389579186817,31.1,2.9815156393015,2.4080635475155,1.6,6.3,7.9,1.0,1.0,0.6,11.3,,2.5025978720122,
Jabari Rice,New Mexico St.,WAC,9,87.8,92.5,20.9,43.6,47.6,4.8,9.6,15.7,25.6,16,19,0.842,17,39,0.436,16,55,0.291,0.4,1.2,20.2,Jr,6-4,10.0,1.3012214581276,96.078019681628,2.0,2022,65933,358,0.0,0.92857142857143,10,18,7,21,0.55555555555556,0.33333333333333,2,2,1.0,,100.27479361772,101.88181973007,3.10876267197,47.037579435036,-1.6553786798639,-1.0766382739516,-0.57874040591233,-2.4613103770337,35.111111111111,-0.75958447847235,-1.7017258985613,1.4444444444444,3.0,4.4444444444444,2.8888888888889,0.66666666666667,0.11111111111111,10.888888888889,,10.530061708996,
Jadan Coleman,Tulane,Amer,8,53.8,101.4,22.7,57.9,59.5,0.7,6.6,12.5,16.3,7,9,0.778,11,20,0.55,17,43,0.395,0.7,3.0,14.3,So,6-4,2.0,2.0937217625419,113.41185414377,2.3,2022,74126,358,42.8,0.90909090909091,3,5,8,15,0.6,0.53333333333333,0,0,0.0,,107.23057882638,104.10143526814,1.7411400051168,30.052173457981,2.6391651835868,3.1298952769534,-0.49073009336664,3.4598186714145,21.875,3.6624094126287,-0.20259074121426,0.125,1.375,1.5,1.25,1.125,0.125,10.0,,14.473674569924,
Sion James,Tulane,Amer,8,89.8,119.2,12.5,55.1,59.7,1.3,11.1,23.4,16.1,16,22,0.727,11,26,0.423,7,13,0.538,2.1,1.6,56.4,So,6-5,1.0,3.7074536855625,115.12731756538,2.9,2022,74127,358,16.2,3.8,10,20,1,6,0.5,0.16666666666667,0,0,0.0,33.0,107.37318053848,104.23987565579,2.8879520548026,49.837594571996,4.2164609355727,2.387353856442,1.8291070791307,3.5475661004344,36.5,1.8959885165006,1.6515775839337,0.375,3.875,4.25,4.75,1.0,0.625,7.375,,2.6215590185438,
Warren Washington,Nevada,MWC,6,47.5,127.1,20.5,61.7,64.7,13.2,23.8,8.3,11.2,12,15,0.8,29,47,0.617,0,0,0.0,4.9,0.0,31.9,Jr,7-0,5.0,4.5524748906615,137.18546965,3.2,2022,65936,358,28.8,1.0,22,32,7,15,0.6875,0.46666666666667,10,12,0.83333333333333,,102.3258108769,98.481047792796,2.5419818200654,28.828829153185,3.0260415826571,2.5776383813492,0.44840320130784,6.0434724055627,25.333333333333,5.8366281202032,0.20684428535954,2.6666666666667,5.0,7.6666666666667,1.0,0.0,1.0,11.666666666667,,0.0,
Jaiden Delaire,Stanford,P12,8,58.8,86.8,23.9,48.4,48.8,3.7,11.3,12.9,23.6,8,16,0.5,19,36,0.528,7,25,0.28,1.8,2.3,26.2,Sr,6-9,11.0,0.83533817236879,95.641766190877,3.4,2022,65937,358,84.8,0.64705882352941,17,32,2,4,0.53125,0.5,4,4,1.0,,106.12090781395,101.61356940933,2.1025811341821,31.748191854818,-0.28560746586075,-1.2360909037732,0.95048343791244,0.017475864429942,23.5,-0.68122724338903,0.69870310781897,0.75,2.125,2.875,1.375,0.875,0.375,8.375,,8.2724593807909,
C.J. Wilcher,Nebraska,B10,8,59.7,116.6,15.0,63.8,64.7,1.3,5.4,5.9,14.1,7,10,0.7,12,20,0.6,12,27,0.444,0.0,1.5,21.3,So,6-5,0.0,2.3802424311614,114.12871513956,3.1,2022,73795,358,79.6,0.85714285714286,7,10,5,10,0.7,0.5,0,0,0.0,,119.20424155019,109.59822126649,1.4746344968702,25.32804522241,0.48857511091925,1.7493435505506,-1.2607684396313,1.5177367362128,23.875,2.2607270099961,-0.74299027378328,0.25,1.125,1.375,0.75,0.625,0.0,8.375,,8.1732503774736,
Lukas Kisunas,Stanford,P12,5,9.1,89.6,26.7,60.0,51.3,19.9,8.6,7.1,24.1,4,10,0.4,3,5,0.6,0,0,0.0,3.8,2.1,200.0,Sr,6-10,32.0,0.3842271782793,104.48895927831,5.5,2022,65940,358,58.4,0.33333333333333,3,4,0,1,0.75,0.0,1,1,1.0,,105.5322986127,99.566541973135,0.56013339240461,5.0223228736953,0.16806183894468,-0.64680080002961,0.8148626389743,-2.2271431858226,5.8,-1.2849863265179,-0.94215685930467,1.0,0.4,1.4,0.2,0.2,0.2,2.0,,0.0,
Cormac Ryan,Notre Dame,ACC,8,79.4,145.0,15.6,69.8,74.6,4.7,16.0,13.1,10.4,19,19,1.0,15,26,0.577,17,32,0.531,0.8,1.8,32.8,Jr,6-5,5.0,6.1855917777006,141.53568131091,2.9,2022,65941,358,86.6,2.7142857142857,9,17,6,9,0.52941176470588,0.66666666666667,0,0,0.0,,103.87130633641,98.803248965898,3.1507229769084,47.915856147217,9.5806563404039,6.5151117211817,3.0655446192222,9.2751136401742,32.25,6.3796098973362,2.895503742838,1.125,4.625,5.75,2.375,1.0,0.25,12.5,,7.3711838665136,
Terry Collins,Mississippi Valley St.,SWAC,7,87.0,112.9,22.2,55.8,58.4,1.2,9.4,10.8,8.8,17,21,0.81,26,48,0.542,21,55,0.382,0.7,2.2,20.4,Jr,6-3,11.0,3.2061249671507,111.94831448612,3.2,2022,74134,358,0.0,1.3333333333333,13,19,13,29,0.68421052631579,0.44827586206897,0,1,0.0,,107.25920321288,115.88825677258,1.3898553621064,42.95789942248,-1.2927314722624,2.4031593294123,-3.6958908016747,0.58662172723016,37.285714285714,2.6683902455857,-2.0817685183556,0.42857142857143,3.1428571428571,3.5714285714286,1.7142857142857,1.4285714285714,0.28571428571429,18.857142857143,,11.887165636487,
DaQuan Smith,Murray St.,OVC,7,35.0,103.8,15.1,47.9,52.1,4.9,6.0,0.0,16.3,5,6,0.833,4,9,0.444,5,15,0.333,2.7,1.2,25.0,So,6-1,1.0,0.47762201031532,95.22953353165,4.5,2022,65943,358,25.8,0.0,2,3,2,6,0.66666666666667,0.33333333333333,0,0,0.0,,96.644015680884,97.302802927263,1.4620185624458,15.574285756493,-0.83175964304064,-0.13404016251956,-0.69771948052108,-1.3531741311821,14.0,-1.823519990746,0.47034585956393,0.57142857142857,0.71428571428571,1.2857142857143,0.0,0.28571428571429,0.28571428571429,4.0,,9.2750859252841,
Jarron Coleman,Missouri,SEC,10,70.0,65.7,19.7,33.6,36.2,1.3,11.3,15.6,31.2,8,12,0.667,8,27,0.296,11,46,0.239,1.1,2.6,16.4,Jr,6-5,5.0,-1.449756489797,70.476543510781,3.1,2022,65944,358,50.0,0.75862068965517,5,8,3,19,0.625,0.15789473684211,0,0,0.0,,105.16854109054,100.83473760554,2.5808743515503,47.445754987801,-4.1292282876989,-4.4124524124658,0.28322412476699,-5.5807888074952,28.0,-4.7472230496058,-0.8335657578894,0.3,2.6,2.9,2.2,1.2,0.3,5.7,,9.7478088146633,
Kam'ron Cunningham,Fordham,A10,4,4.5,62.2,19.1,40.0,40.0,5.7,6.3,0.0,34.3,0,0,0.0,2,2,1.0,0,3,0.0,0.0,0.0,0.0,Jr,6-7,0.0,-0.35591953339286,62.604436262911,6.7,2022,74137,358,0.0,0.0,1,1,1,1,1.0,1.0,1,1,1.0,,101.16266982338,100.14594556056,0.42553886571009,2.3676094135829,-12.774831836992,-9.2124639064504,-3.5623679305418,-13.225418158166,4.5,-10.656428077293,-2.568990080873,0.25,0.25,0.5,0.0,0.0,0.0,1.0,,9.8257674352816,
Tayler Mattos,New Hampshire,AE,8,33.8,80.0,22.3,39.3,42.1,11.9,26.1,5.5,26.1,4,6,0.667,11,28,0.393,0,0,0.0,6.3,1.2,21.4,Sr,6-11,1.0,-0.23670184238578,80.345001057293,4.1,2022,65946,358,0.0,0.3,8,15,3,13,0.53333333333333,0.23076923076923,0,0,0.0,,93.117151681112,98.961340649516,1.3321094141881,23.305763724007,-8.1698310928293,-8.2994544391374,0.12962334630814,-7.189471974154,13.5,-6.1982655489251,-0.99120642522893,1.375,2.875,4.25,0.375,0.25,0.75,3.25,,0.0,
Trevon Taylor,Cal Poly,BW,7,73.9,113.8,18.8,56.4,60.1,7.2,17.5,4.6,14.5,15,19,0.789,22,39,0.564,6,16,0.375,0.6,1.5,34.5,Jr,6-6,2.0,2.6940490562469,111.65237223557,3.3,2022,65949,358,0.0,0.44444444444444,17,28,5,11,0.60714285714286,0.45454545454545,1,1,1.0,,105.07672286471,107.61435488621,2.0300434411629,34.274501766155,-0.57581547569298,0.094831118839088,-0.67064659453207,2.2919479642616,29.571428571429,2.2176574580767,0.074290506184925,1.7142857142857,3.8571428571429,5.5714285714286,0.57142857142857,0.71428571428571,0.14285714285714,11.0,,4.8452992759684,
Alex Merkviladze,Loyola Marymount,WCC,7,77.5,98.1,15.8,52.1,54.9,3.4,21.0,2.5,16.9,10,14,0.714,10,23,0.435,10,25,0.4,1.0,0.5,29.2,So,6-8,24.0,0.77296546498632,92.583571560066,3.9,2022,73797,358,0.0,0.3,6,10,4,13,0.6,0.30769230769231,1,1,1.0,,114.44494247046,114.36776891647,1.4016484253848,34.125423464814,-3.4422868529908,-1.6592375361641,-1.7830493168267,-2.9936309553529,31.0,-0.72536878817635,-2.2682621671765,0.85714285714286,4.5714285714286,5.4285714285714,0.42857142857143,0.28571428571429,0.28571428571429,8.5714285714286,,6.6559180596233,
Connor Harding,Utah Valley,WAC,9,77.5,83.5,19.5,43.2,47.7,2.6,11.9,20.4,30.1,16,22,0.727,18,39,0.462,7,27,0.259,3.0,1.3,33.3,Jr,6-6,15.0,-0.1023983045554,84.446372149369,2.7,2022,65952,358,58.8,0.96428571428571,12,19,6,20,0.63157894736842,0.3,0,0,0.0,,94.828967692108,96.310604515473,3.3455353099431,51.299083553742,-0.21612814685578,-2.186682225812,1.9705540789562,-1.3433636440764,31.444444444444,-2.543599142575,1.2002354984986,0.66666666666667,3.6666666666667,4.3333333333333,3.0,0.66666666666667,0.77777777777778,8.1111111111111,,5.6758702141934,
AJ Green,Northern Iowa,MVC,7,91.9,119.3,26.9,53.6,61.6,1.0,13.3,18.6,11.9,40,42,0.952,25,51,0.49,18,46,0.391,0.5,1.6,43.3,Jr,6-4,4.0,6.2291912580365,134.21652447808,1.2,2022,65953,358,84.0,1.7142857142857,4,8,21,43,0.5,0.48837209302326,0,0,0.0,,114.95629891217,111.47046702067,2.0323148018701,42.774186927549,4.6486991496817,5.1832610887519,-0.53456193907023,6.3485301554333,37.428571428571,6.679590918128,-0.33106076269462,0.28571428571429,3.7142857142857,4.0,3.4285714285714,1.0,0.14285714285714,20.571428571429,,10.555682383099,
Tomer Oron,Holy Cross,Pat,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-3,20.0,-0.63983514890373,-6.797392212307,0.0,2022,75163,358,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,113.43147770519,119.29117464793,0.056260494893685,0.18929793951599,-9.05703250013,-5.9840355102991,-3.0729969898309,-18.310352638643,2.0,-9.972332010719,-8.3380206279237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Matt Herasme,Marist,MAAC,6,54.1,81.8,8.2,25.0,26.1,5.3,11.6,8.1,8.4,1,2,0.5,1,5,0.2,3,17,0.176,0.0,1.7,9.1,Sr,6-3,13.0,-2.0516449313671,64.892019578218,2.5,2022,65957,358,0.0,4.0,1,2,0,3,0.5,0.0,0,0,0.0,,105.63342255798,108.90517333781,1.8502255424637,28.648956458606,-0.27976493759515,-0.84320517699088,0.56344023939574,-3.8967925222719,28.833333333333,-3.7671389809241,-0.12965354134783,1.3333333333333,3.0,4.3333333333333,1.3333333333333,0.83333333333333,0.0,2.0,,5.8970224834912,
Dallas Howell,North Alabama,ASun,5,32.2,72.6,15.2,41.7,41.2,2.7,23.9,0.0,24.4,1,3,0.333,0,1,0.0,5,17,0.294,6.2,0.0,16.7,Fr,6-7,34.0,-1.1791088836843,63.353832946616,6.6,2022,74150,358,0.0,0.0,0,0,0,1,0.0,0.0,0,0,0.0,,108.2089898306,107.52988011925,1.062714774136,14.891214365743,-7.9213233980524,-8.0842521332895,0.16292873523709,-7.1601271038028,15.8,-6.6905515954733,-0.46957550832943,0.4,3.2,3.6,0.0,0.0,0.8,3.2,,12.56271376646,
Christian Hinckson,Binghamton,AE,8,80.3,95.3,19.7,43.9,49.7,4.6,23.2,9.9,16.9,18,22,0.818,17,41,0.415,8,25,0.32,4.1,2.9,33.3,Sr,6-6,24.0,0.83165343785831,92.85840583095,3.6,2022,65961,358,0.0,0.92857142857143,10,20,7,21,0.5,0.33333333333333,1,1,1.0,,99.152796715254,99.315566348877,3.1304401648564,56.821348757232,0.84790793216855,-1.731894858588,2.5798027907566,0.3924923261936,32.125,-1.0828526006987,1.4753449268922,1.25,6.625,7.875,1.625,1.5,1.125,9.5,,5.9377163846796,
Elijah Buchanan,Manhattan,MAAC,8,60.3,81.0,15.5,34.6,36.7,2.3,12.7,9.2,13.4,6,11,0.545,12,34,0.353,4,18,0.222,1.6,2.1,21.2,Sr,6-5,30.0,-0.80183537327281,75.818811082294,3.3,2022,65962,358,0.0,1.2857142857143,4,12,8,22,0.33333333333333,0.36363636363636,0,0,0.0,,103.45541704307,105.36692931743,1.8441459980013,34.138225488022,-3.9279574470082,-3.1466791273682,-0.78127831964002,-5.062840537231,24.5,-3.8772166625313,-1.1856238746997,0.5,2.625,3.125,1.125,0.875,0.375,5.25,,5.3529247960631,
Ochai Agbaji,Kansas,B12,11,88.5,102.2,26.5,48.2,53.8,2.1,13.4,11.5,17.4,46,54,0.852,41,83,0.494,25,80,0.313,1.3,1.5,33.1,Sr,6-5,30.0,4.5188496998044,122.1686014713,2.2,2022,65963,358,73.6,0.70967741935484,35,49,6,34,0.71428571428571,0.17647058823529,12,13,0.92307692307692,14.0,99.805817491269,93.06363561884,4.219423308211,69.285079429492,5.7385301031056,4.0158378468752,1.7226922562304,5.2163606335332,35.818181818182,4.2252634522243,0.99109718130895,0.63636363636364,4.5454545454545,5.1818181818182,2.0,0.90909090909091,0.45454545454545,18.454545454545,,11.892781582481,
Joey Calcaterra,San Diego,WCC,6,61.3,74.5,20.9,34.8,38.2,0.8,9.4,12.5,17.6,6,8,0.75,10,30,0.333,4,16,0.25,0.7,1.2,17.4,Sr,6-3,2.0,-0.69975709755857,77.166890285042,3.0,2022,65964,358,18.6,1.0,3,4,7,26,0.75,0.26923076923077,0,0,0.0,,108.34183416115,107.31097164258,1.7076880209477,22.414444869663,-4.5441864872232,-3.8018569559278,-0.74232953129537,-6.4357005437992,24.5,-4.8928291024442,-1.542871441355,0.16666666666667,1.8333333333333,2.0,1.5,0.5,0.16666666666667,6.3333333333333,,6.5207551340237,
Caleb Kenney,Holy Cross,Pat,8,67.8,107.4,14.3,55.3,59.0,11.6,8.9,6.8,23.1,9,11,0.818,21,38,0.553,0,0,0.0,1.8,1.4,28.9,Fr,6-5,35.0,0.75788328869747,93.44986202166,2.6,2022,75165,358,0.0,0.58333333333333,16,23,5,15,0.69565217391304,0.33333333333333,1,2,0.5,,106.05790388823,110.42397508404,1.5976470369474,33.20458294688,-2.9995517034675,-1.8658191715741,-1.1337325318934,-3.7301154482714,27.125,-2.1532250108469,-1.5768904374244,3.0,2.0,5.0,0.875,0.625,0.5,6.375,,0.0,
David Wingett,South Dakota St.,Sum,3,4.3,85.2,12.4,50.0,60.6,0.0,24.5,0.0,33.3,1,1,1.0,1,1,1.0,0,1,0.0,0.0,0.0,50.0,So,6-7,10.0,-0.24785443826887,70.09191876998,5.7,2022,65968,358,36.2,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,103.92818269852,106.57495340721,0.33719249737669,2.4638104827131,-10.493210875276,-6.1359272607876,-4.3572836144886,-9.823775769314,4.6666666666667,-7.4011270269528,-2.4226487423613,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.1323879137224,
Jamari Blackmon,North Alabama,ASun,3,37.6,102.0,16.3,42.1,47.3,5.7,15.4,16.2,15.5,6,9,0.667,5,13,0.385,2,6,0.333,0.0,1.3,47.4,Jr,6-1,3.0,0.54333136764048,90.716476267358,1.7,2022,65969,358,0.0,2.0,4,8,1,5,0.5,0.2,0,0,0.0,,112.02052193211,110.73820492981,1.7018985017349,14.648697354735,-0.19630508072952,-1.4676978585633,1.2713927778338,-2.2748449868693,30.666666666667,-1.5291504320629,-0.74569455480642,1.6666666666667,4.0,5.6666666666667,2.6666666666667,0.66666666666667,0.0,7.3333333333333,,3.7971156127662,
Jeenathan Williams,Buffalo,MAC,10,84.0,112.1,26.9,59.9,59.8,3.7,8.6,20.1,20.7,13,23,0.565,58,107,0.542,24,50,0.48,2.2,3.1,14.6,Sr,6-5,11.0,3.7794575378343,117.81397082647,2.0,2022,65971,358,74.0,1.0294117647059,41,72,17,35,0.56944444444444,0.48571428571429,4,4,1.0,,102.80704664992,105.01932059227,2.6091603222717,64.893663837094,3.0604722058848,2.721225173493,0.33924703239178,6.2627313927848,33.6,5.2335828972232,1.0291484955616,1.2,2.8,4.0,3.5,1.9,0.8,20.1,,8.1744904195988,
Austin Patterson,Wofford,SC,7,70.0,118.9,10.5,58.3,61.9,0.0,12.9,6.4,12.1,8,10,0.8,4,7,0.571,9,23,0.391,0.0,3.5,33.3,So,6-3,15.0,1.3356542046521,99.144829785473,1.2,2022,74165,358,0.0,1.75,3,5,1,2,0.6,0.5,0,0,0.0,,103.05449700143,99.101648752922,2.7492612644706,35.772937326643,2.5444445712745,1.1006093361516,1.4438352351229,2.032163343367,28.0,-0.21886526875205,2.2510286121191,0.0,2.5714285714286,2.5714285714286,1.0,1.5714285714286,0.0,6.1428571428571,,7.2823055304376,
Ronaldo Segu,Buffalo,MAC,10,82.8,110.2,24.0,46.7,50.6,2.2,7.8,26.6,16.6,24,28,0.857,44,102,0.431,13,34,0.382,1.4,2.0,20.6,Sr,6-0,10.0,3.043933611479,111.89981671563,1.9,2022,65974,358,53.6,2.1666666666667,34,61,10,41,0.55737704918033,0.24390243902439,0,0,0.0,,106.10017717268,108.38331500113,2.1839552259432,54.97602099155,-0.6257502709037,0.867981127448,-1.4937313983517,0.56553421978237,33.1,1.5633207181574,-0.99778649837504,0.7,2.5,3.2,5.2,1.2,0.5,15.1,,5.6392136807667,
