player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Kenny White Jr.,Morehead St.,OVC,27,68.3,98.8,25.2,48.4,50.3,5.7,19.2,16.2,16.0,58,99,0.586,109,240,0.454,20,47,0.426,1.9,1.6,34.5,Sr,6-7,13,1.3578081189202,103.12337516824,2.6,2025,73753,364,0.0,0.96153846153846,66,133,43,107,0.49624060150376,0.4018691588785,0,0,0.0,,105.78913092755,111.31592239161,2.0821865113729,140.33889978119,-1.4383801639109,-1.3555161042496,-0.082864059661312,-0.11272887213479,29.459259259259,0.67243152373936,-0.78516039587415,1.4814814814815,4.6296296296296,6.1111111111111,1.8518518518519,0.77777777777778,0.51851851851852,12.444444444444,,3.6367162472623,
Aidan Reichert,Mercyhurst,NEC,28,74.9,109.4,25.5,51.0,55.3,9.0,13.9,12.1,10.9,83,108,0.769,122,246,0.496,22,58,0.379,1.4,2.0,35.5,Sr,6-4,32,2.4043244650961,112.90397895122,3.7,2025,128346,364,0.0,1.0526315789474,84,145,38,101,0.57931034482759,0.37623762376238,0,0,0.0,,110.16124981475,117.31809280404,1.5035400563511,135.96810193119,-1.0577969854388,1.0856365664123,-2.1434335518511,-1.4039826280634,30.364285714286,1.1976614990027,-2.6016441270661,2.1428571428571,3.0357142857143,5.1785714285714,1.4285714285714,0.96428571428571,0.32142857142857,14.035714285714,,4.2495265487199,
Austin Harvell,Alabama A&M,SWAC,7,2.6,85.0,19.8,39.3,39.3,3.4,4.1,0.0,9.3,0,0,0.0,1,6,0.167,3,8,0.375,0.0,1.8,0.0,Sr,6-6,11,-0.12889477023417,80.992589528101,9.3,2025,73758,364,0.0,0.0,1,3,0,3,0.33333333333333,0.0,0,0,0.0,,114.09078968473,127.67377711802,0.060223983688649,4.2929546687967,-13.646548675693,-6.0331513719579,-7.6133973037348,-11.599895679934,4.3,-6.7924738007036,-4.8074218792304,0.14285714285714,0.14285714285714,0.28571428571429,0.0,0.14285714285714,0.0,1.5714285714286,,14.438450658266,
Rich Smith,Abilene Christian,WAC,28,53.0,98.2,16.7,49.5,55.7,2.4,14.2,26.5,27.6,56,83,0.675,48,96,0.5,0,1,0.0,1.9,3.5,85.6,Jr,6-4,4,0.39017005292051,94.899172121837,5.0,2025,126981,364,0.0,1.72,37,67,11,29,0.55223880597015,0.37931034482759,1,2,0.5,,98.759073079787,101.16763807831,2.3327473881588,123.8665251728,0.6952960239894,-2.0953291902596,2.790625214249,0.15942646470814,22.157142857143,-2.5823699575869,2.741796422295,0.46428571428571,2.4285714285714,2.8928571428571,3.0714285714286,1.3571428571429,0.35714285714286,5.4285714285714,,0.0922347788703,
Kiyron Powell,Western Illinois,OVC,16,5.5,68.0,11.1,50.0,39.5,3.9,9.5,2.9,27.0,1,6,0.167,3,6,0.5,0,0,0.0,11.9,2.0,100.0,Jr,6-10,52,-0.43207154075896,57.237420305587,11.7,2025,73760,364,51.8,0.33333333333333,2,4,1,2,0.5,0.5,0,0,0.0,,106.42300253034,111.20390392951,0.27318706464128,12.287086037484,-3.5604874305082,-7.4908813934327,3.9303939629246,-9.3740576689458,3.85625,-12.26441129552,2.8903536265747,0.125,0.3125,0.4375,0.0625,0.125,0.4375,0.4375,,0.0,
Daniel Batcho,Louisiana Tech,CUSA,29,68.4,122.4,24.6,66.7,69.6,10.8,15.2,4.5,17.2,133,180,0.739,160,237,0.675,0,3,0.0,8.4,0.4,75.0,Sr,6-11,13,3.9610514667117,131.49183655367,2.6,2025,73762,364,80.0,0.26785714285714,149,204,11,33,0.73039215686275,0.33333333333333,53,56,0.94642857142857,,103.18164559294,103.94047490393,2.6435717699535,143.22233249331,3.8783075547962,1.5364770621849,2.3418304926112,5.3847680936102,27.837931034483,4.4570616104515,0.9277064831587,2.3448275862069,3.8275862068966,6.1724137931034,0.51724137931034,0.17241379310345,2.0689655172414,15.620689655172,,0.22603368120911,
Nemanja Sarenac,Weber St.,BSky,17,11.6,102.1,17.1,53.9,55.5,0.8,6.7,4.2,14.7,7,11,0.636,1,4,0.25,13,34,0.382,0.0,0.8,28.9,Fr,6-6,23,0.16810974297805,95.51273292871,3.3,2025,79195,364,0.0,0.5,0,1,1,3,0.0,0.33333333333333,0,0,0.0,,118.37667258704,118.46274065023,0.39044048026023,17.335194721937,-6.6745185765504,-1.6999763632551,-4.9745422132954,-5.7572033302061,8.5117647058824,-1.8572517696155,-3.8999515605905,0.058823529411765,0.47058823529412,0.52941176470588,0.17647058823529,0.11764705882353,0.0,2.8235294117647,,14.174819138674,
Drue Drinnon,Texas St.,SB,24,43.8,109.0,13.7,54.2,58.3,1.1,5.3,14.3,22.7,30,40,0.75,16,39,0.41,24,57,0.421,0.4,1.0,41.7,Sr,6-0,55,0.73118875501249,99.353661233335,4.4,2025,65572,364,56.8,1.5714285714286,9,21,7,18,0.42857142857143,0.38888888888889,0,0,0.0,,115.7660345111,118.21338403772,1.0359954898708,63.495280864926,-3.7858595201398,-0.18654126267525,-3.5993182574646,-4.0292592372485,22.466666666667,-1.9716751016357,-2.0575841356128,0.20833333333333,1.0416666666667,1.25,1.8333333333333,0.375,0.083333333333333,5.5833333333333,,6.3444638805602,
Max Klesmit,Wisconsin,B10,31,61.3,106.5,19.1,44.1,49.8,1.0,8.3,17.2,12.1,66,78,0.846,39,81,0.481,49,174,0.282,0.3,1.8,30.6,Sr,6-4,11,2.0159675728606,110.78601980473,2.2,2025,73766,364,0.0,2.4411764705882,18,31,21,50,0.58064516129032,0.42,0,0,0.0,,105.52037482084,98.782246204694,3.1666179902796,139.06699764165,4.3666677529954,3.150372265409,1.2162954875864,2.6301033854761,27.767741935484,1.0052612073927,1.6248421780834,0.2258064516129,2.1290322580645,2.3548387096774,2.6774193548387,0.83870967741935,0.064516129032258,9.3870967741935,,11.839994684846,
K.J. Hymes,Nevada,MWC,31,28.9,112.5,16.1,63.5,59.5,12.6,11.7,4.4,15.9,26,55,0.473,40,63,0.635,0,0,0.0,4.7,1.6,87.3,Sr,6-10,42,0.84651714880917,109.63092679992,6.1,2025,65575,364,37.4,0.5625,38,55,2,8,0.69090909090909,0.25,18,19,0.94736842105263,,104.82026302306,102.8229977024,1.234745751718,65.671294856314,1.0675518384147,-0.043179936907495,1.1107317753222,-0.75448864951553,12.383870967742,-1.199482661261,0.44499401174544,1.2258064516129,1.1612903225806,2.3870967741935,0.29032258064516,0.32258064516129,0.41935483870968,3.4193548387097,,0.0,
Nick Pringle,South Carolina,SEC,32,60.9,112.4,20.2,57.2,60.5,9.3,21.7,10.3,17.3,97,148,0.655,103,177,0.582,0,3,0.0,1.9,1.2,82.2,Sr,6-10,5,2.4736538368266,119.03225737129,4.4,2025,73768,364,0.0,0.78260869565217,91,144,12,33,0.63194444444444,0.36363636363636,35,39,0.8974358974359,,105.03034455689,97.818671990668,2.8717124244038,142.46778462523,3.2645643987973,1.0669067569073,2.19765764189,3.1797923880143,24.559375,1.3683591780429,1.8114332099714,1.875,4.40625,6.28125,1.125,0.5,0.4375,9.46875,,0.22754937689215,
Erik Timko,Delaware,CAA,33,72.5,121.4,16.6,55.5,60.8,3.0,13.7,11.5,10.5,78,90,0.867,51,106,0.481,57,140,0.407,0.8,1.0,36.6,Sr,6-4,20,2.571442477623,114.58354051308,2.8,2025,128348,364,0.0,2.1666666666667,35,65,16,41,0.53846153846154,0.39024390243902,1,2,0.5,,114.64732679139,117.3731298837,1.4934568291371,151.21582859697,-0.21810786366851,2.2777426585938,-2.4958505222623,-0.20386888094015,29.875757575758,1.9332699072505,-2.1371387881906,0.72727272727273,3.6363636363636,4.3636363636364,1.969696969697,0.54545454545455,0.24242424242424,10.636363636364,,8.1016106680852,
Kerr Kriisa,Kentucky,SEC,9,11.8,108.4,19.0,39.5,43.2,4.4,10.7,32.7,16.5,6,7,0.857,2,5,0.4,10,38,0.263,1.4,1.4,16.3,Sr,6-3,77,1.1941618409047,109.78085965163,2.5,2025,73770,364,83.6,3.7777777777778,0,0,2,5,0.0,0.4,0,0,0.0,,110.28292973187,105.21226903524,1.5861233625918,25.299607978409,3.3131575998471,3.6061595836619,-0.29300198381481,3.282413475208,17.444444444444,2.2203539052022,1.0620595700058,0.66666666666667,1.7777777777778,2.4444444444444,3.7777777777778,0.44444444444444,0.22222222222222,4.4444444444444,,13.301084330687,
Luke Champion,Arizona,B12,8,0.8,0.0,6.3,0.0,0.0,0.0,9.4,0.0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,Sr,6-8,24,-0.4518319293889,-3.22864916515,0.0,2025,73774,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,111.41480740074,108.16437919444,0.11472059761803,1.368164577589,-6.3233495673625,-3.8940024224296,-2.4293471449329,-12.024165821534,1.4,-8.0576312638572,-3.9665345576769,0.0,0.125,0.125,0.0,0.0,0.0,0.0,,10.427616488712,
Ahmed Barba-Bey,Fairleigh Dickinson,NEC,30,61.3,99.3,17.3,48.1,50.6,2.7,14.1,12.5,15.8,28,36,0.778,36,76,0.474,42,130,0.323,1.3,1.3,17.5,Sr,6-3,8,0.24406925121213,92.648883842966,1.7,2025,128349,364,0.0,1.3428571428571,25,39,11,37,0.64102564102564,0.2972972972973,0,0,0.0,,108.48552422952,113.53055599678,1.5520379564223,121.11147036505,-3.8043529652726,-2.4815776468299,-1.3227753184426,-2.5605443454485,24.926666666667,-1.091878369251,-1.4686659761975,0.6,3.0,3.6,1.5666666666667,0.56666666666667,0.3,7.5333333333333,,10.147624933485,
Kyler Filewich,Wofford,SC,32,68.4,114.1,26.0,57.7,53.8,15.3,24.1,23.8,13.7,41,125,0.328,173,295,0.586,0,5,0.0,2.9,1.5,41.7,Sr,6-9,14,2.9042290446654,120.36471549076,2.6,2025,73776,364,0.0,1.843137254902,137,214,36,81,0.64018691588785,0.44444444444444,13,14,0.92857142857143,,105.26159141988,106.31266182364,2.4181524326516,168.70198639648,4.6022288407891,3.0387975092075,1.5634313315815,3.9893095477695,27.578125,4.2335569418005,-0.24424739403105,3.59375,5.5625,9.15625,2.9375,0.6875,0.59375,12.09375,,0.35084677979745,
Jacob Dar,Rice,Amer,29,46.4,111.5,18.8,50.9,55.0,6.5,13.6,5.2,13.2,47,63,0.746,33,72,0.458,36,99,0.364,3.6,0.7,36.8,Jr,6-7,5,1.3515476015086,109.42856917885,2.1,2025,126984,364,0.0,0.58333333333333,29,59,4,13,0.49152542372881,0.30769230769231,16,19,0.84210526315789,,107.1097797251,108.20180968703,1.621723399591,93.93654093778,0.21095458890291,0.76627302436958,-0.55531843546667,1.8777521778681,19.993103448276,2.7234614505286,-0.84570927266056,1.1724137931034,2.4827586206897,3.6551724137931,0.48275862068966,0.24137931034483,0.6551724137931,7.6206896551724,,10.245240529342,
Luke Kasubke,North Dakota St.,Sum,29,33.4,115.1,14.6,54.1,57.6,5.9,14.3,5.3,13.6,19,24,0.792,13,27,0.481,22,58,0.379,0.0,1.8,28.2,Sr,6-5,0,0.62046739426861,103.17164686228,3.0,2025,73778,364,42.0,0.92307692307692,10,21,3,6,0.47619047619048,0.5,1,1,1.0,,111.76537173512,110.9777944285,0.96371695330539,66.632498267351,-0.87202032251416,0.48693998921023,-1.3589603117244,-0.77530058895789,13.558620689655,-0.23272038248894,-0.54258020646895,0.62068965517241,1.7241379310345,2.3448275862069,0.41379310344828,0.41379310344828,0.0,3.8275862068966,,8.8381002364749,
Myles Tate,Appalachian St.,SB,29,90.0,102.8,29.8,47.3,51.2,1.4,14.9,35.8,16.8,97,131,0.74,108,244,0.443,61,178,0.343,0.6,3.3,31.0,Sr,6-0,12,2.767105634349,111.93863395935,2.4,2025,73780,364,68.2,1.8333333333333,51,115,57,129,0.44347826086957,0.44186046511628,0,0,0.0,,97.586902802234,98.015233439014,4.2161804365943,207.74784049388,4.8653762530297,2.4038139429492,2.4615623100805,4.1093922063877,36.141379310345,1.573764516133,2.5356276902546,0.44827586206897,4.9655172413793,5.4137931034483,5.3103448275862,1.9310344827586,0.20689655172414,17.103448275862,,10.569647033911,
Liam Price,Merrimack,MAAC,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-0,25,-0.46515871422587,-5.9719148788125,0.0,2025,128350,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,113.08729458071,114.07477145694,0.086007912006779,0.30445492239467,-8.2028920210865,-6.9362063492627,-1.2666856718238,-12.858719199736,1.4,-8.5408153865586,-4.3179038131774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Kareem Watkins,Arkansas,SEC,3,0.4,226.2,2.4,0.0,0.0,0.0,19.0,25.5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,5-8,25,0.47935145285824,161.23172520703,0.0,2025,73782,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,106.01546066292,117.27458856774,0.097306324475851,0.87440602712146,-2.6165017015676,-2.6503278849007,0.03382618333315,-0.9807393184301,1.9333333333333,-2.5088287596455,1.5280894412154,0.0,0.33333333333333,0.33333333333333,0.33333333333333,0.0,0.0,0.0,,0.0,
Isaac Nyakundi,Le Moyne,NEC,14,4.0,56.5,12.4,50.0,40.4,5.0,7.3,0.0,37.9,0,3,0.0,3,4,0.75,0,2,0.0,2.4,1.2,50.0,Fr,6-9,32,-0.48427217686272,49.521551194707,4.0,2025,128098,364,0.0,0.0,2,2,1,2,1.0,0.5,0,0,0.0,,119.40687067112,122.36513716763,0.11324439999914,6.7701056099801,-13.877647865783,-8.642696325847,-5.2349515399359,-11.89822543946,3.5285714285714,-7.5648327964108,-4.3333926430495,0.14285714285714,0.21428571428571,0.35714285714286,0.0,0.071428571428571,0.071428571428571,0.42857142857143,,2.3560301981147,
Colby Brooks,San Diego,WCC,22,11.7,99.4,23.2,43.0,47.0,13.8,19.1,6.9,12.8,16,27,0.593,20,47,0.426,1,3,0.333,1.5,1.1,54.0,Sr,6-7,14,0.36969369978765,105.38421413893,5.1,2025,73784,364,0.0,0.625,16,32,4,15,0.5,0.26666666666667,1,1,1.0,,112.41679752711,110.77738776288,0.49754531231414,25.946992189618,-5.8167207563875,-2.6035698838485,-3.213150872539,-2.6732172590279,6.8272727272727,-0.05943602031729,-2.6137812387106,0.90909090909091,1.0909090909091,2.0,0.22727272727273,0.13636363636364,0.090909090909091,2.6818181818182,,1.1161116192125,
Dominick Harris,UCLA,B10,11,6.4,54.3,16.5,19.2,22.3,3.0,8.0,2.0,13.4,2,2,1.0,2,8,0.25,2,18,0.111,0.0,3.0,7.7,Sr,6-3,8,-0.9902378872176,51.215489657778,2.9,2025,73787,364,86.6,0.33333333333333,1,4,1,4,0.25,0.25,0,0,0.0,,101.56838003759,102.34197755898,0.75588793089056,13.582845814428,-5.3091050986584,-5.4575663518328,0.14846125317433,-8.4605984081974,7.4,-9.0596726470223,0.59907423882486,0.18181818181818,0.45454545454545,0.63636363636364,0.090909090909091,0.36363636363636,0.0,1.0909090909091,,13.177337358728,
Nimari Burnett,Michigan,B10,34,66.5,120.5,15.2,62.4,64.4,3.1,10.9,9.8,17.1,44,57,0.772,49,75,0.653,63,155,0.406,0.8,1.8,24.8,Sr,6-5,4,2.8273086811543,120.42425346938,4.0,2025,73788,364,93.6,1.1904761904762,41,65,8,10,0.63076923076923,0.8,13,14,0.92857142857143,,102.23062262825,95.141134568153,3.3802147752829,162.52753403527,6.7980399516334,3.8355450291813,2.9624949224522,5.585668022684,26.779411764706,2.5845494445786,3.0011185781054,0.67647058823529,2.8235294117647,3.5,1.4705882352941,0.85294117647059,0.20588235294118,9.7352941176471,,9.6418297281848,
Jojo Anderson,Idaho,BSky,28,32.6,86.6,15.6,34.1,42.9,2.9,7.0,16.4,26.5,26,34,0.765,13,34,0.382,7,35,0.2,0.9,1.2,49.3,Sr,6-0,3,-0.48896979173136,80.060328681084,2.7,2025,126986,364,0.0,1.3214285714286,13,24,0,10,0.54166666666667,0.0,0,0,0.0,,118.56020230899,120.22161717332,0.58147829373064,52.605021455802,-6.7951882583072,-3.7110712781375,-3.0841169801696,-6.7704211201263,14.496428571429,-3.8405187777888,-2.9299023423376,0.35714285714286,0.85714285714286,1.2142857142857,1.3214285714286,0.28571428571429,0.10714285714286,2.6071428571429,,5.1715576116352,
RJ Davis,North Carolina,ACC,35,85.3,115.7,23.8,49.2,55.3,1.2,10.1,19.5,10.9,138,156,0.885,112,239,0.469,78,226,0.345,0.3,1.7,33.5,Sr,6-0,4,4.4581424255778,127.44386757567,2.0,2025,73790,364,91.0,2.3636363636364,65,120,47,119,0.54166666666667,0.39495798319328,0,0,0.0,,108.33587039984,101.88520560844,3.5383652898385,195.08608276402,5.8773373203355,5.3702747696911,0.50706255064441,5.538228684133,34.354285714286,4.3587610665638,1.1794676175692,0.34285714285714,3.1714285714286,3.5142857142857,3.7142857142857,1.0571428571429,0.085714285714286,17.028571428571,,10.637523364331,
Dian Wright-Forde,Texas A&M Corpus Chris,Slnd,27,36.0,97.3,22.3,46.3,50.0,1.9,6.7,15.0,17.6,40,63,0.635,49,106,0.462,9,29,0.31,0.5,2.6,46.7,Sr,6-3,1,0.59680600717204,100.52108651385,2.6,2025,78528,364,0.0,1.2068965517241,44,87,5,19,0.50574712643678,0.26315789473684,1,1,1.0,,106.65324368241,107.98278189721,1.3220923086665,67.365297715085,-3.4516106327431,-2.184418525558,-1.2671921071851,-1.652687656551,16.011111111111,-1.4947851870828,-0.15790246946814,0.25925925925926,0.92592592592593,1.1851851851852,1.2962962962963,0.7037037037037,0.074074074074074,6.1111111111111,,3.9353156148694,
Jahki Howard,Auburn,SEC,19,14.2,122.1,19.0,61.6,63.3,5.0,9.4,2.8,11.4,20,30,0.667,21,34,0.618,9,22,0.409,2.8,1.9,53.6,Fr,6-6,3,1.2930929610077,127.70846795538,4.0,2025,127574,364,86.4,0.42857142857143,18,27,3,7,0.66666666666667,0.42857142857143,11,12,0.91666666666667,,103.58504731301,95.228923110237,1.2460773120965,30.459572292782,4.3444389181256,3.4909217607594,0.85351715736613,4.4512516400278,9.8894736842105,2.790564171997,1.6606874680307,0.42105263157895,0.84210526315789,1.2631578947368,0.15789473684211,0.31578947368421,0.26315789473684,4.6842105263158,,6.8153371578596,
Devon Hancock,Louisiana Monroe,SB,6,5.4,86.8,23.4,47.9,47.4,1.7,10.5,14.5,19.3,2,5,0.4,7,14,0.5,3,10,0.3,0.0,3.6,20.8,Sr,6-3,2,-0.030761286239136,88.963367897804,2.5,2025,73794,364,0.0,0.8,3,4,4,10,0.75,0.4,0,0,0.0,,111.04076494401,113.98822608533,0.67084861694254,11.80417424671,-6.9825628564347,-4.0409270700669,-2.9416357863678,-4.8756229466435,10.866666666667,-3.6939546357629,-1.1816683108807,0.16666666666667,1.0,1.1666666666667,0.66666666666667,0.66666666666667,0.0,4.1666666666667,,9.0312228970078,
C.J. Wilcher,Texas A&M,SEC,32,26.1,130.1,15.3,61.8,63.1,0.3,7.9,6.7,13.8,10,12,0.833,4,8,0.5,41,98,0.418,0.8,1.1,11.3,Sr,6-5,10,1.4638065025632,130.20870288422,2.4,2025,73795,364,79.6,0.91666666666667,3,5,1,3,0.6,0.33333333333333,0,0,0.0,,106.86141346228,98.704228016228,1.1975227254054,47.017582854933,3.4836846751346,3.6510884391885,-0.16740376405393,6.7303141768971,10.515625,4.9924191601932,1.7378950167038,0.03125,0.71875,0.75,0.34375,0.1875,0.0625,4.40625,,17.144160153556,
Dylan Cardwell,Auburn,SEC,33,50.0,133.1,13.8,69.6,62.9,13.9,13.2,13.0,12.7,18,54,0.333,73,105,0.695,1,2,0.5,7.7,2.5,50.5,Sr,6-11,44,2.8661525562597,131.1031369637,5.0,2025,73796,364,68.6,2.7,72,95,1,10,0.75789473684211,0.1,57,63,0.9047619047619,,98.096685075713,89.387245756913,2.9402224396951,136.07748386595,13.720441812852,6.0678182029484,7.6526236099032,10.032042492151,20.063636363636,4.4245863883303,5.6074561038206,2.3636363636364,2.3939393939394,4.7575757575758,1.6363636363636,0.84848484848485,1.4545454545455,5.0606060606061,,0.17595961389383,
