player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
John Fulkerson,Tennessee,SEC,7,13.5,100.1,9.0,50.0,50.3,4.2,12.8,0.0,12.5,1,2,0.5,4,8,0.5,0,0,0.0,2.1,1.1,25.0,So,6-9,10.0,0.10452502083861,91.703296023667,2.2,2018,49184,351,52.6,0.0,3,4,1,4,0.75,0.25,0,0,0.0,,101.94040535603,96.076150275981,0.90269991776158,8.8255654765284,0.58915564313699,-1.5550943463857,2.1442499895227,0.93433458970352,7.7142857142857,-0.64768007958909,1.5820146692926,0.28571428571429,0.85714285714286,1.1428571428571,0.0,0.14285714285714,0.14285714285714,1.2857142857143,,0.0,
Benas Griciunas,Eastern Washington,BSky,9,33.9,123.1,20.2,65.8,63.9,8.1,21.1,6.5,9.7,4,9,0.444,25,38,0.658,0,0,0.0,5.8,0.0,23.7,Sr,7-0,15.0,1.5853683557887,121.5026803342,7.5,2018,32801,351,32.6,1.0,12,16,5,11,0.75,0.45454545454545,2,2,1.0,,103.04029782211,104.62137740971,1.1842772864397,22.596985362216,-0.23462574406598,-0.74589768603852,0.51127194197254,-0.25490488444442,13.555555555556,-1.1924247659849,0.93751988154049,0.77777777777778,2.3333333333333,3.1111111111111,0.44444444444444,0.0,0.66666666666667,6.0,,0.0,
Jordan Bowden,Tennessee,SEC,10,73.5,92.1,18.7,35.0,42.2,2.7,8.6,15.0,15.6,24,31,0.774,10,37,0.27,12,43,0.279,1.2,2.1,38.8,So,6-5,23.0,0.98207630081875,97.425029761945,3.9,2018,49186,351,47.8,1.5714285714286,5,12,5,25,0.41666666666667,0.2,1,2,0.5,,101.96236564742,96.067883781088,3.4411330178563,48.001352526493,5.1076755530168,1.721168186312,3.3865073667048,1.9646208198873,29.4,-0.60400403082712,2.5686248507144,0.7,2.2,2.9,2.2,1.0,0.3,8.0,,8.9237288019935,
Grant Williams,Tennessee,SEC,10,69.8,108.1,28.2,43.4,53.5,11.7,12.4,13.7,15.5,53,65,0.815,43,95,0.453,0,4,0.0,4.9,1.1,65.7,So,6-7,2.0,3.8979065406202,128.06075196368,5.0,2018,49187,351,62.0,0.8,30,45,13,50,0.66666666666667,0.26,3,3,1.0,22.0,100.49862647759,94.688763911123,3.3990817387121,48.648446713117,8.2991247766305,3.6254498009754,4.673674975655,6.6544230118045,27.9,3.8642931276327,2.7901298841718,2.9,3.0,5.9,1.6,0.5,1.2,13.9,,0.87411750109485,
Clevon Brown,Vanderbilt,SEC,8,52.8,98.0,12.6,55.0,55.8,7.0,11.6,2.2,25.8,1,1,1.0,9,15,0.6,5,15,0.333,10.7,1.1,3.3,So,6-8,15.0,0.39879173753086,93.238793328491,4.3,2018,49188,351,75.8,0.22222222222222,8,12,1,3,0.66666666666667,0.33333333333333,3,3,1.0,,114.37717251282,106.4339091304,1.7127142925051,30.70539054764,4.4522845070065,-0.60074331249987,5.0530278195063,0.81711986692448,21.125,-0.78835453038695,1.6054743973114,1.25,1.875,3.125,0.25,0.375,2.125,4.25,,5.4322091797146,
Jalen Johnson,Tennessee,SEC,4,5.8,60.2,7.4,25.0,25.0,0.0,15.0,0.0,0.0,0,0,0.0,1,2,0.5,0,2,0.0,4.9,0.0,0.0,Fr,6-7,13.0,-0.7352730965213,50.947353158525,0.0,2018,49189,351,70.8,0.0,1,1,0,1,1.0,0.0,1,1,1.0,,102.37089037971,94.969441479544,0.69492737929616,3.6839718921021,-1.1138278912341,-3.913847811645,2.8000199204109,-4.0998655578114,5.75,-4.2476772959259,0.14781173811444,0.0,0.75,0.75,0.0,0.0,0.25,0.5,,5.2597759979673,
Alex Foree,Tulsa,Amer,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-5,34.0,-0.32960322369038,-7.1879902670305,0.0,2018,49190,351,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,111.49079604938,108.23475497129,0.074826297713413,0.11028688502485,-1.8044278107755,-2.1596127442832,0.35518493350763,0.73406953757971,1.0,-0.1318438283014,0.8659133658811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Brandon Sampson,LSU,SEC,8,44.3,98.4,20.8,47.6,51.9,5.8,14.3,8.9,19.7,11,15,0.733,9,18,0.5,7,23,0.304,0.0,2.5,36.6,Jr,6-5,0.0,1.0993163155585,105.67385986771,4.2,2018,40999,351,89.0,0.7,8,13,1,5,0.61538461538462,0.2,0,1,0.0,,109.28030370119,103.89674182967,1.5929360341339,24.797008414939,0.16218863836841,0.5011224338386,-0.33893379547019,-0.5653813624533,18.0,0.16400433007173,-0.72938569252502,0.875,2.125,3.0,0.875,0.75,0.0,6.25,,9.422669299123,
Derek Ogbeide,Georgia,SEC,10,53.3,112.6,16.3,53.2,50.9,14.7,24.6,9.5,10.4,8,21,0.381,25,47,0.532,0,0,0.0,3.9,0.3,44.7,Jr,6-8,34.0,2.0374487729495,115.32170279418,5.0,2018,41000,351,71.0,1.5,20,31,5,16,0.64516129032258,0.3125,6,6,1.0,,96.311744131153,89.031241495596,3.0178664421135,46.64062257769,5.9542111467586,1.890632597426,4.0635785493325,3.6911721615391,21.6,1.1098165051541,2.581355656385,2.9,5.2,8.1,0.9,0.1,0.8,5.8,,0.0,
Brandon Cyrus,DePaul,BE,8,78.8,104.5,14.7,49.2,50.0,6.1,6.1,8.1,12.1,10,19,0.526,23,45,0.511,5,17,0.294,1.4,1.3,30.6,So,6-5,4.0,1.6168354841201,102.59049223942,2.9,2018,49194,351,61.2,1.375,9,16,14,29,0.5625,0.48275862068966,1,1,1.0,,109.82194332372,97.761949801463,3.5017583470604,38.13132338056,2.3540844003756,0.89394901737624,1.4601353829993,1.7678107577407,31.5,0.17754931214344,1.5902614455973,1.75,1.625,3.375,1.375,0.75,0.375,8.875,,3.7949471114998,
Tripp Davis,Tennessee St.,OVC,4,7.5,124.4,13.6,50.0,67.8,6.6,15.0,21.9,24.3,2,2,1.0,1,2,0.5,0,0,0.0,0.0,10.0,100.0,So,6-3,10.0,0.34111609608656,109.64394074118,8.9,2018,41003,351,0.0,2.0,1,2,0,0,0.5,0.0,0,0,0.0,,87.097649901484,88.530546247352,0.64439955893463,5.5806308291913,10.044294122391,2.3718930046088,7.6724011177817,6.4082530773226,4.5,-3.6210763962242,10.029329473547,0.25,0.5,0.75,0.5,0.75,0.0,1.0,,0.0,
Kevarrius Hayes,Florida,SEC,8,56.3,100.9,12.8,59.1,52.4,13.3,11.9,1.0,21.3,5,16,0.313,13,22,0.591,0,0,0.0,8.8,1.4,72.7,Jr,6-9,13.0,0.73677965096306,97.225679752993,4.8,2018,41005,351,81.6,0.125,7,11,6,11,0.63636363636364,0.54545454545455,0,1,0.0,,97.475898140316,90.921990275098,3.0383989158502,33.440449278077,5.9082815103742,-0.28847007651426,6.1967515868885,1.9722779109068,22.875,-1.2106092769678,3.1828871878746,2.75,2.375,5.125,0.125,0.5,1.875,3.875,,0.0,
Keith Stone,Florida,SEC,8,60.3,119.0,20.3,57.8,61.1,7.4,14.0,5.4,12.5,16,21,0.762,17,31,0.548,11,27,0.407,4.9,1.3,36.2,So,6-8,25.0,3.3969567237317,128.38000541555,4.9,2018,41007,351,83.8,0.625,12,20,5,11,0.6,0.45454545454545,4,4,1.0,,98.45462854789,91.834914580462,3.1778232367309,34.409690326618,7.7999484608473,4.4000002673564,3.3999481934908,7.8557666200935,24.5,4.4679245100856,3.3878421100079,1.625,3.0,4.625,0.625,0.5,1.125,10.375,,8.5911075273671,
Samson Oyediran,Tennessee St.,OVC,4,9.2,212.5,1.4,0.0,0.0,10.9,6.1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-7,13.0,1.4589138929606,164.24148959976,3.6,2018,41008,351,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,114.03639652996,116.11295104535,0.26118926535031,2.6145068348977,-5.7104050879301,-3.3785320763862,-2.3318730115438,-3.5076692639173,5.5,-2.5031827577829,-1.0044865061344,0.5,0.25,0.75,0.0,0.0,0.0,0.0,,0.0,
E'Torrion Wilridge,Georgia,SEC,7,14.6,93.9,4.9,50.0,50.0,1.9,8.6,0.0,21.2,0,0,0.0,1,2,0.5,1,3,0.333,3.6,1.0,0.0,Jr,6-6,13.0,-0.25683954334955,79.016832642586,0.0,2018,41009,351,62.2,0.0,1,1,0,1,1.0,0.0,0,0,0.0,,104.09192439882,96.8267691237,0.96432978680977,9.4388036856136,0.99642104309,-2.3972584869677,3.3936795300577,0.9258855572598,8.4285714285714,-2.5826056248636,3.5084911821234,0.14285714285714,0.71428571428571,0.85714285714286,0.0,0.14285714285714,0.28571428571429,0.71428571428571,,3.1091264372544,
William Jackson II,Georgia,SEC,10,62.5,88.8,18.6,37.7,39.9,0.9,5.2,25.1,19.5,7,10,0.7,8,23,0.348,13,50,0.26,0.0,1.7,13.7,Jr,6-4,0.0,0.54461447525781,94.079607955626,3.3,2018,41010,351,69.0,2.0,1,6,7,17,0.16666666666667,0.41176470588235,0,0,0.0,,105.86906957506,97.866099147948,2.7687703659618,37.24156443821,-0.20672079659982,-0.0065392979744887,-0.20018149862534,-0.98369381204685,25.3,-2.0217764826426,1.0380826705958,0.2,1.3,1.5,3.0,0.7,0.0,6.2,,12.10486559571,
Connor O'Neill,Georgia,SEC,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,6-6,24.0,-0.16403016643718,-6.7433531442593,0.0,2018,41011,351,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,113.04998840987,102.98855850168,0.046515299731481,0.047780101475825,-0.38540736553747,-2.1031859305059,1.7177785649684,-4.5237109405179,0.5,-4.791608993484,0.26789805296611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Mike Edwards,Georgia,SEC,8,8.6,60.0,12.2,0.0,25.4,9.4,11.7,0.0,28.7,3,4,0.75,0,4,0.0,0,0,0.0,0.0,0.0,100.0,Jr,6-9,32.0,-0.45327148106725,57.474686105896,8.0,2018,41012,351,36.2,0.0,0,0,0,4,0.0,0.0,0,0,0.0,,105.53769618648,97.504579207607,0.48272003279615,5.2353994875676,-8.9751419211164,-7.1664686454323,-1.8086732756841,-9.7513003833,4.375,-9.2932142559299,-0.45808612737017,0.375,0.5,0.875,0.0,0.0,0.0,0.375,,0.0,
Noah Yates,Yale,Ivy,8,44.6,123.3,15.7,71.0,75.1,4.7,15.5,10.2,22.6,9,9,1.0,4,4,1.0,12,27,0.444,0.8,2.8,29.0,Sr,6-5,4.0,1.637979846403,114.24906366744,6.1,2018,49211,351,0.0,0.88888888888889,4,4,0,0,1.0,0.0,0,0,0.0,,104.42667628775,105.3275056057,1.5153963922143,27.378273056464,3.4566317503314,2.9082422531118,0.54838949721959,1.9891854449071,18.125,0.74698434277459,1.2422011021325,0.75,2.375,3.125,1.0,0.875,0.125,6.625,,10.636890675805,
Nick Ayers,Northern Kentucky,Horz,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-3,20.0,-0.97895523084178,-6.2413581604633,0.0,2018,49212,351,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,109.58891249175,113.1307432088,0.17351165558773,0.31519093406593,-2.586016860617,-3.0115595694443,0.42554270882728,-7.342896854181,3.0,-6.6531351540112,-0.68976170016985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Jaron Hopkins,Fresno St.,MWC,4,40.0,100.1,27.7,50.0,51.4,4.0,21.3,30.7,15.9,10,18,0.556,21,40,0.525,0,2,0.0,2.0,1.5,42.9,Sr,6-6,1.0,2.0628338428451,108.65735801166,2.1,2018,32831,351,73.2,1.7777777777778,17,26,4,14,0.65384615384615,0.28571428571429,6,6,1.0,,92.121284958403,93.268815959552,3.612606023398,23.879982806649,5.4070544432645,2.4497055954331,2.9573488478313,4.4850110185402,28.5,2.1516920346463,2.3333189838939,1.0,5.0,6.0,4.0,0.75,0.5,13.0,,0.98044724380726,
Dustin Thomas,Arkansas,SEC,7,32.0,107.4,17.4,53.6,56.4,8.9,15.7,11.5,20.8,8,12,0.667,15,28,0.536,0,0,0.0,0.0,2.3,42.9,Sr,6-8,13.0,1.3888471466228,109.68688063248,6.9,2018,32832,351,73.0,1.0,3,4,12,24,0.75,0.5,0,0,0.0,,103.42821473377,96.296319831813,2.1257630655524,25.828409368292,3.4115520725555,1.9640597718444,1.4474923007111,1.711932052002,18.285714285714,-0.64326273992408,2.3551947919261,1.4285714285714,2.7142857142857,4.1428571428571,1.1428571428571,0.71428571428571,0.0,5.4285714285714,,0.0,
Lazaro Rojas,Fresno St.,MWC,2,1.1,116.7,34.3,50.0,50.0,38.2,0.0,0.0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0.0,0.0,0.0,Fr,6-11,35.0,0.24162774665132,134.22076711758,13.3,2018,49218,351,0.0,0.0,0,1,1,1,0.0,1.0,0,0,0.0,,101.67257776915,107.53729474755,0.1158697270347,0.39365908218884,-4.9851862283521,6.6115505101787,-11.596736738531,-6.7169513090547,1.5,-0.36541810551284,-6.3515332035418,0.5,0.0,0.5,0.0,0.0,0.0,1.0,,0.0,
Zion Cousins,Howard,MEAC,5,45.7,115.8,13.1,48.0,52.9,9.1,18.2,2.8,10.2,9,13,0.692,12,25,0.48,0,0,0.0,4.7,0.0,52.0,Fr,6-7,10.0,0.77257018159222,96.495510138972,2.8,2018,51896,351,0.0,0.66666666666667,10,16,2,10,0.625,0.2,2,3,0.66666666666667,,108.75820413459,123.21849927163,0.58451724777563,22.825279219218,-6.8079909570747,-4.0964297668063,-2.7115611902683,-6.4028076571434,25.6,-2.6480666006809,-3.7547410564626,2.2,4.2,6.4,0.4,0.0,1.2,6.6,,0.0,
Chris Gilbert,Oakland,Horz,4,18.6,75.9,7.3,18.8,18.8,0.0,6.7,12.7,0.0,0,0,0.0,0,0,0.0,1,8,0.125,0.0,1.2,0.0,Fr,6-2,0.0,-1.2697462230015,59.650752472351,2.3,2018,49234,351,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,110.03436598532,116.92557504252,0.58069897686131,7.0223238486588,-5.6270875804649,-2.810404174144,-2.8166834063209,-7.6640907215984,13.0,-6.4842521469757,-1.1798385746228,0.0,0.75,0.75,1.0,0.25,0.0,0.75,,9.3379001707339,
Jordan Berry,Jackson St.,SWAC,8,35.1,78.6,18.1,36.8,37.2,3.3,6.6,7.5,17.1,1,2,0.5,2,7,0.286,8,31,0.258,0.0,2.6,5.3,So,6-1,13.0,-0.7944259467182,71.481448743077,2.5,2018,49237,351,0.0,0.66666666666667,2,4,0,3,0.5,0.0,0,0,0.0,,97.11005122863,107.21470826802,1.0995332940564,18.558653771346,-6.5528210185105,-3.807455815751,-2.7453652027595,-6.3923877603135,14.25,-5.0280928157326,-1.3642949445809,0.5,0.75,1.25,0.5,0.625,0.0,3.625,,16.043032950604,
Isaiah Brock,Oakland,Horz,7,82.5,137.9,9.7,70.0,72.9,11.2,22.5,2.4,16.3,8,9,0.889,21,30,0.7,0,0,0.0,11.4,0.8,30.0,So,6-8,10.0,2.9713865810059,113.74723777234,2.8,2018,49239,351,0.0,0.5,14,16,6,13,0.875,0.46153846153846,4,4,1.0,,97.802045724567,103.3297738083,3.0309372175161,51.686394476886,5.4705297654594,0.36103732664143,5.109492438818,3.5392123329882,33.0,0.81386545332222,2.725346879666,3.1428571428571,6.4285714285714,9.5714285714286,0.42857142857143,0.42857142857143,3.4285714285714,7.1428571428571,,0.0,
Travon Harper,Arkansas Pine Bluff,SWAC,10,59.0,106.2,28.8,60.3,61.9,8.5,15.1,10.9,19.6,22,32,0.688,51,86,0.593,5,11,0.455,6.5,2.0,33.0,Sr,6-8,35.0,1.8449665505778,110.32308106356,6.0,2018,49240,351,0.0,0.43478260869565,35,54,16,32,0.64814814814815,0.5,6,7,0.85714285714286,,97.51344298932,106.76793701244,1.8864159300067,48.807957823688,-0.74635387311633,-1.1988436518634,0.4524897787471,0.52164925004346,23.9,0.43601236543187,0.085636884611595,1.8,3.2,5.0,1.0,0.8,1.4,13.9,,2.6949726721845,
Demetrice Clopton,Jackson St.,SWAC,3,5.8,112.8,23.7,57.1,56.6,5.0,39.6,30.4,13.1,1,2,0.5,4,7,0.571,0,0,0.0,0.0,0.0,28.6,So,6-9,21.0,0.52653507147016,111.75735274113,2.1,2018,49243,351,0.0,2.0,3,5,1,2,0.6,0.5,0,0,0.0,,91.495966224126,103.54383923835,0.57699057694252,3.942430957232,-1.4301865569658,-0.016539360855115,-1.4136471961107,6.1101582765579,6.3333333333333,4.1092449684247,2.0009133081332,0.33333333333333,2.0,2.3333333333333,0.66666666666667,0.0,0.0,3.0,,0.0,
Austen Awosika,Cal St. Fullerton,BW,9,69.7,82.0,15.6,45.2,46.3,1.1,10.2,12.5,26.5,6,11,0.545,22,43,0.512,1,9,0.111,1.6,1.2,21.2,So,6-3,10.0,-1.117656216228,76.249445236183,2.2,2018,49245,351,0.0,1.0,14,22,8,21,0.63636363636364,0.38095238095238,0,0,0.0,,100.60400714873,104.75973641748,2.423115292875,40.55638839141,-4.4633673213585,-4.7085413468595,0.24517402550102,-4.8193449926705,27.888888888889,-4.0442921068318,-0.77505288583864,0.22222222222222,2.6666666666667,2.8888888888889,2.0,0.55555555555556,0.44444444444444,5.8888888888889,,2.0673226148199,
Davon Clare,Cal St. Fullerton,BW,9,42.5,87.8,13.9,40.4,43.8,7.0,19.6,13.1,27.2,3,3,1.0,9,21,0.429,1,5,0.2,1.9,2.3,11.5,So,6-5,5.0,-0.49005598592051,79.491087827833,3.1,2018,49246,351,0.0,1.2,6,11,3,10,0.54545454545455,0.3,0,0,0.0,,93.98782031162,97.870249519412,1.8834492377343,32.706384633984,-0.94141211397154,-3.395208812731,2.4537966987595,-0.84012562175433,17.0,-2.4694862977003,1.629360675946,0.88888888888889,3.1111111111111,4.0,1.3333333333333,0.66666666666667,0.33333333333333,2.6666666666667,,1.8835606046136,
Jakub Niziol,Cal Poly,BW,7,38.0,117.8,20.5,56.4,60.2,2.8,11.2,2.4,7.9,11,14,0.786,4,6,0.667,12,33,0.364,4.6,1.1,35.9,Jr,6-7,35.0,1.5860296056546,117.84293910592,3.8,2018,49247,351,0.0,0.33333333333333,2,2,2,4,1.0,0.5,1,1,1.0,,114.00909787577,116.03985459909,0.72631368296031,18.254156888104,-0.41380096346251,2.5992127824235,-3.013013745886,3.8726554703855,16.571428571429,4.6381774114829,-0.76552194109743,0.42857142857143,1.5714285714286,2.0,0.14285714285714,0.28571428571429,0.71428571428571,7.8571428571429,,17.774270453699,
Jihar Williams,William & Mary,CAA,2,1.8,0.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,2,0.0,44.5,22.9,0.0,Fr,6-5,0.0,-0.80947370262857,-11.344503214223,0.0,2018,50195,351,0.0,0.0,0,1,0,1,0.0,0.0,0,0,0.0,,45.282135826883,45.223653182258,0.69052899040318,3.4976473182211,8.9273472420028,-23.043568381314,31.970915623316,-1.5649645669339,2.5,-15.314747215532,13.749782648598,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,22.421557757668,
Victor Joseph,Cal Poly,BW,7,73.4,104.6,27.1,46.8,52.4,1.9,9.5,20.1,12.4,23,25,0.92,22,50,0.44,15,45,0.333,0.9,1.4,26.3,Sr,6-0,20.0,2.5503467279184,112.81704769487,2.3,2018,49249,351,0.0,1.25,11,19,11,31,0.57894736842105,0.35483870967742,0,0,0.0,,116.13772642279,118.20639877578,1.181682805436,31.829868288143,-1.6138396646768,2.2827778419421,-3.8966175066188,0.60611020376701,32.0,2.9883699108121,-2.3822597070451,0.57142857142857,2.5714285714286,3.1428571428571,2.1428571428571,0.71428571428571,0.28571428571429,16.0,,12.548097793669,
