player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Robert Hutchens,Seattle,WAC,1,1.1,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-4,31.0,-0.8994570937199,-1.1474088061093,0.0,2021,73601,347,0.0,0.0,0,0,0,1,0.0,0.0,0,0,0.0,,116.97297117269,114.45529739874,0.1332529221274,0.28380852863919,-17.369724595003,-13.139981633793,-4.2297429612099,-20.045969442627,3.0,-11.906399018549,-8.1395704240779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tyler Fricke,Valparaiso,MVC,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-1,12.0,-0.4829230421792,-7.5248334591827,0.0,2021,73602,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,108.6544870762,108.96354986186,0.095211006993158,0.30763106309886,-4.4197361085444,-4.0414917260871,-0.37824438245731,-4.4898823465952,1.5,-2.6363280585974,-1.8535542879978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Nate Robinson,Seattle,WAC,7,76.4,102.2,17.5,46.0,50.8,1.4,9.2,2.1,9.2,18,25,0.72,15,43,0.349,9,19,0.474,1.8,1.6,40.3,Jr,6-4,24.0,1.2805275883105,97.326783608885,2.1,2021,73604,347,0.0,0.33333333333333,11,26,4,17,0.42307692307692,0.23529411764706,0,1,0.0,,108.76377691979,105.98151936257,2.2568333151224,33.655087746083,-2.3263111223145,-1.9318865926097,-0.39442452970488,-0.61203014846919,30.571428571429,-0.46969538099213,-0.14233476747706,0.42857142857143,2.1428571428571,2.5714285714286,0.28571428571429,0.85714285714286,0.42857142857143,10.714285714286,,5.1221539388575,
DJ Nussbaum,VMI,SC,5,7.3,25.5,8.5,0.0,0.0,0.0,18.4,9.6,89.1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,7.5,0.0,Fr,6-9,42.0,-0.67425681980181,18.866409966518,2.7,2021,73605,347,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0.0,,86.929353301125,86.188712852564,0.41708104122255,4.6939121311239,-1.4100610322828,-8.5227167587953,7.1126557265125,0.5110530965808,3.0,-6.1806381679096,6.6916912644904,0.0,0.6,0.6,0.2,0.4,0.0,0.0,,0.0,
Bryce Johnson,Sacred Heart,NEC,6,37.1,95.9,14.9,50.0,52.7,3.9,26.7,2.2,17.8,6,10,0.6,9,17,0.529,0,1,0.0,0.0,0.7,55.6,Fr,6-6,21.0,-0.18030161036318,81.752840904664,3.1,2021,73606,347,0.0,0.25,9,17,0,0,0.52941176470588,0.0,1,2,0.5,,113.87087044732,116.09984427641,0.57421410181374,15.937296690625,-9.505022536621,-6.1770923507671,-3.3279301858539,-8.4928255509895,14.833333333333,-4.478018710041,-4.0148068409485,0.5,3.1666666666667,3.6666666666667,0.16666666666667,0.16666666666667,0.0,4.0,,0.66460377081886,
Chris Teahan,Kansas,B12,1,0.4,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,Sr,6-4,12.0,-0.36636455496429,-20.324793164705,0.0,2021,50497,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,100.1117845443,103.90360227376,0.08103202279282,0.099767645124305,-32.359391433886,-19.239372596659,-13.120018837228,-41.668650474252,1.0,-26.041664131219,-15.626986343033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52.97365029275,
Lunden Taylor,UC San Diego,BW,1,1.8,168.7,20.1,0.0,52.6,0.0,25.3,91.0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-3,0.0,1.6940098193328,182.89322378943,0.0,2021,73608,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,114.26923115549,117.23862769921,0.17379742283252,0.77255606211458,3.6105503918933,7.4647943649168,-3.8542439730235,16.663203943693,5.0,13.749061249882,2.9141426938109,0.0,1.0,1.0,3.0,0.0,0.0,1.0,,0.0,
Grant Nelson,North Dakota St.,Sum,7,55.7,124.0,14.7,72.2,70.4,6.8,22.0,2.4,17.8,4,8,0.5,11,20,0.55,10,16,0.625,2.2,1.1,22.2,Fr,6-10,4.0,2.0235836947718,111.42344528544,5.1,2021,73609,347,0.0,0.28571428571429,8,13,3,7,0.61538461538462,0.42857142857143,4,4,1.0,,109.3396318888,104.89077617234,1.7295169401289,27.330934853257,0.60548038288566,0.43794735264957,0.16753303023609,2.217223489005,22.285714285714,1.6686377213524,0.54858576765269,1.2857142857143,3.7142857142857,5.0,0.28571428571429,0.42857142857143,0.42857142857143,8.0,,5.9846140591283,
Isaiah Pope,Utah Tech,WAC,4,39.5,105.4,20.4,50.0,52.7,3.1,12.8,15.3,10.8,5,7,0.714,2,7,0.286,8,21,0.381,1.3,1.5,25.0,So,6-5,,1.3373002273114,104.76914311161,5.1,2021,73610,347,0.0,1.6666666666667,2,5,0,2,0.4,0.0,0,0,0.0,,103.75672976177,104.96845066269,1.5274057279438,13.939783164895,-0.34667259057613,1.2297113356592,-1.5763839262354,2.7257731477901,19.75,2.0859755691568,0.63979757863329,0.5,2.25,2.75,1.25,0.5,0.25,8.25,,15.410089161755,
Demaree King,Jacksonville St.,OVC,7,52.3,132.9,13.6,66.2,66.4,2.5,6.7,8.8,12.1,2,3,0.667,5,9,0.556,13,28,0.464,0.0,0.8,8.1,Jr,6-0,1.0,2.3867429826597,118.14659619593,1.9,2021,73611,347,0.0,1.75,2,3,3,6,0.66666666666667,0.5,0,0,0.0,,107.71723701213,107.98329239233,1.3985191879473,20.65924147351,1.3822905730464,3.428778383873,-2.0464878108266,2.8851076712724,21.285714285714,3.2505831029726,-0.36547543170028,0.42857142857143,1.2857142857143,1.7142857142857,1.0,0.28571428571429,0.0,7.2857142857143,,11.4878329295,
Andrew Anderson,South Alabama,SB,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-0,21.0,-0.1605005759933,-7.2517663699826,0.0,2021,73612,347,42.2,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,113.3721723437,123.15902459001,0.0071078536777098,0.046282363055314,-6.1817607418829,-4.076768619574,-2.1049921223089,-7.9499875818401,0.5,-3.9381704313083,-4.0118171505318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Kobe Wilson,Alcorn St.,SWAC,2,3.2,19.6,16.3,0.0,0.0,12.1,45.3,0.0,37.7,0,0,0.0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-9,10.0,-1.0638141641258,17.128061988261,0.0,2021,49037,347,0.0,0.0,0,2,0,0,0.0,0.0,0,0,0.0,,97.404454046078,115.45068925425,0.1843363393673,1.8011740724861,-27.092286364299,-19.190719816342,-7.9015665479569,-17.2213685551,4.5,-11.876498886841,-5.3448696682591,0.5,1.5,2.0,0.0,0.0,0.0,0.0,,0.0,
Demarion Bariffe-Smith,Jackson St.,SWAC,6,9.3,106.8,16.2,57.1,53.5,12.5,22.0,9.3,13.2,0,1,0.0,4,6,0.667,0,1,0.0,0.0,0.0,14.3,Jr,6-5,0.0,0.13541242110472,94.28904626256,4.4,2021,73615,347,0.0,1.0,4,4,0,2,1.0,0.0,0,0,0.0,,85.669021265726,96.303507027948,0.46398680623781,4.7244798774117,-4.3470089328527,-3.039336568284,-1.3076723645687,-2.4740737060123,4.5,-2.6901012181048,0.21602751209249,0.5,0.83333333333333,1.3333333333333,0.16666666666667,0.0,0.0,1.3333333333333,,2.1363103890917,
Jayson Kent,Bradley,MVC,6,52.9,86.6,22.1,40.0,43.3,2.8,5.6,6.2,13.4,5,5,1.0,6,16,0.375,8,29,0.276,0.0,3.0,11.1,Fr,6-7,20.0,0.34123827322754,89.901733690523,5.7,2021,73616,347,0.0,0.66666666666667,4,5,2,11,0.8,0.18181818181818,1,1,1.0,,118.62251135817,115.17856249783,0.8870507789238,19.949847425945,-1.1999249865434,-0.24318791907883,-0.95673706746458,-4.882611033059,21.166666666667,-3.4706631577389,-1.4119478753201,0.5,0.83333333333333,1.3333333333333,0.66666666666667,1.0,0.0,6.8333333333333,,14.373319787232,
Demetrius Terry,Cleveland St.,Horz,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-0,1.0,-0.07993509709454,-6.8884339179806,160.0,2021,72344,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,97.497185113115,95.631276903233,0.027434247957137,0.110046145985,-4.4090198180628,-3.7346018912383,-0.67441792682452,-53.652981371524,0.25,-62.112129438103,8.4591480665795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Jamal West,South Alabama,SB,6,62.5,108.2,15.6,51.4,52.1,10.9,12.8,3.6,10.7,10,19,0.526,19,36,0.528,0,1,0.0,5.8,0.0,51.4,Fr,6-5,25.0,1.4117274186192,99.204497293041,4.3,2021,73618,347,0.8,0.6,17,30,2,6,0.56666666666667,0.33333333333333,8,9,0.88888888888889,,102.69579132812,104.50883222966,2.3021796830041,30.568846645387,-1.8552968614238,-1.5582295912101,-0.29706727021367,-2.7406139767603,29.166666666667,-1.7871945771456,-0.95341939961472,3.0,3.8333333333333,6.8333333333333,0.5,0.0,1.6666666666667,8.0,,0.33312263431865,
Darius Quisenberry,Youngstown St.,Horz,5,81.5,92.3,26.1,43.4,50.5,0.7,9.2,12.4,19.4,22,28,0.786,16,33,0.485,7,28,0.25,0.0,3.0,45.9,Jr,6-1,3.0,1.0105476433783,94.193036912348,2.6,2021,65428,347,0.0,0.73333333333333,11,16,5,17,0.6875,0.29411764705882,0,0,0.0,,97.127826504081,101.31496100518,2.933158933684,33.916329550661,-3.2883826798017,-1.3912435954387,-1.8971390843629,-3.0899802315746,33.4,-2.2254841138407,-0.86449611773384,0.2,2.6,2.8,2.2,1.8,0.0,15.0,,9.4278598055361,
A.J. McGinnis,UNC Greensboro,SC,9,38.4,106.0,18.5,54.9,55.3,0.7,6.8,2.6,13.5,2,3,0.667,10,15,0.667,12,36,0.333,0.0,1.7,5.9,Fr,6-3,2.0,0.87457673317025,101.68333854625,2.6,2021,73621,347,0.0,0.33333333333333,5,7,5,8,0.71428571428571,0.625,0,0,0.0,,106.14727181692,105.29055012174,1.1693922111173,20.963938784055,-3.3594009336375,-1.2117175129631,-2.1476834206744,-2.2771710318631,15.555555555556,-1.0101349794468,-1.2670360524163,0.11111111111111,0.88888888888889,1.0,0.22222222222222,0.44444444444444,0.0,6.4444444444444,,15.036619708798,
Demetrius Mims,Towson,CAA,3,65.8,103.7,14.6,53.6,54.8,0.0,12.7,14.2,16.4,4,7,0.571,6,13,0.462,1,1,1.0,1.6,1.6,50.0,So,6-6,1.0,1.2026373385263,98.417087905437,1.5,2021,65430,347,30.4,1.6666666666667,4,7,2,6,0.57142857142857,0.33333333333333,1,1,1.0,,107.79186905079,112.32930084753,1.3639310168689,12.675790784993,0.50585921628706,0.15298950989806,0.35286970638901,1.0252671535894,26.333333333333,0.65909653833043,0.36617061525895,0.0,2.6666666666667,2.6666666666667,1.6666666666667,0.66666666666667,0.33333333333333,6.3333333333333,,0.79733848413994,
Mason Madsen,Cincinnati,Amer,10,56.5,96.9,18.0,50.7,52.2,1.0,16.5,11.9,18.2,9,14,0.643,9,18,0.5,17,50,0.34,1.5,2.0,20.6,Fr,6-4,45.0,1.1709409616304,100.18705177451,3.4,2021,72345,347,7.0,1.0,4,11,5,7,0.36363636363636,0.71428571428571,0,0,0.0,,105.95743570373,100.88298001829,2.068206953636,42.460548333378,0.65016104535871,0.13300779532232,0.51715325003639,0.62705724022548,22.6,0.29279235863827,0.33426488158721,0.2,3.3,3.5,1.3,0.8,0.3,7.8,,12.59785215488,
B.J. Shaw,UC Davis,BW,3,15.2,86.0,17.2,45.5,47.9,8.5,15.0,0.0,23.7,1,1,1.0,5,11,0.455,0,0,0.0,2.7,2.7,9.1,So,6-6,20.0,-0.10433573253654,83.120263517586,3.6,2021,65432,347,0.0,0.0,3,4,2,7,0.75,0.28571428571429,0,0,0.0,,94.871825597984,94.051702642729,1.622271052336,8.8248248263013,-7.385218682199,-5.7111711598224,-1.6740475223766,-2.7605617646361,14.666666666667,-3.6176324376489,0.85707067301277,1.0,1.6666666666667,2.6666666666667,0.0,0.66666666666667,0.33333333333333,3.6666666666667,,0.0,
Caleb Fuller,UC Davis,BW,7,60.0,81.7,22.2,46.9,49.5,4.3,14.4,6.2,27.9,10,16,0.625,15,28,0.536,5,20,0.25,2.0,1.7,33.3,Jr,6-5,11.0,-0.19664000125875,82.894579048123,4.4,2021,65433,347,0.0,0.27777777777778,10,15,5,13,0.66666666666667,0.38461538461538,0,0,0.0,,97.559914912072,100.54076748608,2.2248254281457,31.346176498858,-4.4843881825162,-4.1332614389112,-0.35112674360495,-5.3331489037688,24.857142857143,-4.0306094829731,-1.3025394207957,0.85714285714286,2.7142857142857,3.5714285714286,0.71428571428571,0.71428571428571,0.42857142857143,7.8571428571429,,6.8774970775065,
Even Brauns,Belmont,OVC,8,25.8,121.5,17.6,51.9,57.0,11.0,13.1,4.6,7.6,6,6,1.0,14,27,0.519,0,0,0.0,7.1,1.3,22.2,Fr,6-9,0.0,1.1295632822837,116.7423273429,4.8,2021,73626,347,39.0,1.0,11,16,3,11,0.6875,0.27272727272727,1,1,1.0,,98.061164406603,100.21196121737,0.97018208611875,16.91820895478,2.9639621426547,1.1353789067284,1.8285832359263,2.6668142353469,10.5,1.5564573111586,1.1103569241883,1.125,1.25,2.375,0.25,0.25,0.75,4.25,,0.0,
Cameron Sheffield,Rice,CUSA,6,67.5,111.1,15.4,53.4,59.7,5.8,11.9,8.8,16.4,15,20,0.75,5,10,0.5,7,19,0.368,3.7,1.4,69.0,Fr,6-6,,2.1793053129226,108.51658048199,2.7,2021,73627,347,28.8,1.0,4,6,1,4,0.66666666666667,0.25,0,0,0.0,,111.04059101506,110.48305540462,1.5714356515763,29.123908540121,4.049081219728,2.9481796540782,1.1009015656498,2.1955951244155,27.0,1.5391478645479,0.65644725986754,1.3333333333333,2.8333333333333,4.1666666666667,1.1666666666667,0.66666666666667,1.0,7.6666666666667,,6.8773110640937,
Brandon Slater,Villanova,BE,7,59.6,107.0,13.5,48.3,51.2,5.9,10.5,6.9,10.8,9,15,0.6,10,19,0.526,3,11,0.273,1.6,5.1,50.0,Jr,6-6,3.0,1.5160658408553,103.56921978638,4.1,2021,65436,347,89.6,1.5,10,16,0,2,0.625,0.0,3,4,0.75,,94.414982062743,87.863912432283,3.2610268103769,37.781840988703,9.5464098888919,4.3003349858723,5.2460749030196,6.1107446556384,23.857142857143,1.1171688169089,4.9935758387294,1.2857142857143,2.1428571428571,3.4285714285714,0.85714285714286,2.0,0.28571428571429,5.4285714285714,,4.0148024325799,
Luis Hurtado Jr.,Bryant,NEC,6,55.4,96.0,17.7,55.8,53.7,4.6,15.9,22.3,29.7,3,8,0.375,10,18,0.556,3,8,0.375,0.0,0.0,30.8,Jr,6-6,10.0,0.44586343439799,91.052352328652,2.7,2021,65437,347,29.6,1.4166666666667,10,17,0,1,0.58823529411765,0.0,0,0,0.0,,98.019064581691,105.13994146874,1.7011126882614,22.193007958988,-2.8358574942624,-1.6387849624068,-1.1970725318556,-1.9602814214495,22.166666666667,-1.2730097790256,-0.68727164242397,0.83333333333333,3.5,4.3333333333333,2.8333333333333,0.0,0.0,5.3333333333333,,3.5075039696512,
Greg Brown III,Texas,B12,9,48.5,80.7,21.9,45.0,51.2,3.6,20.9,5.3,32.8,13,14,0.929,12,25,0.48,7,25,0.28,4.4,2.0,28.0,Fr,6-9,4.0,0.18773514037886,88.044944839231,5.0,2021,73630,347,98.6,0.22727272727273,10,18,2,7,0.55555555555556,0.28571428571429,3,7,0.42857142857143,43.0,95.645956945596,89.876319746341,2.5159544865584,39.014060537297,0.14153397149733,-3.5765737695107,3.7181077410081,-1.1483104737208,19.666666666667,-3.5187921548405,2.3704816811197,0.55555555555556,3.6666666666667,4.2222222222222,0.55555555555556,0.66666666666667,0.77777777777778,6.4444444444444,,8.1840359579123,
Geoff Hamperian,Youngstown St.,Horz,5,30.7,157.7,5.7,91.7,93.5,1.9,16.9,0.0,15.6,2,2,1.0,1,2,0.5,3,4,0.75,0.0,1.8,33.3,Jr,6-4,20.0,1.5130709481875,120.72756295904,2.5,2021,65439,347,0.0,0.0,1,2,0,0,0.5,0.0,0,0,0.0,,97.640210723378,101.84943386498,1.08372276913,12.534945512007,-1.9355385571314,-0.12103520329046,-1.8145033538409,1.3946537493085,12.6,0.79382299037153,0.60083075893693,0.2,1.8,2.0,0.0,0.4,0.0,2.6,,3.575479637744,
Tim Fuller,Utah Valley,WAC,8,34.7,101.3,12.3,60.0,55.6,10.7,20.2,3.4,20.8,5,12,0.417,9,15,0.6,0,0,0.0,7.5,1.0,80.0,So,6-9,5.0,0.23723433721819,90.183139173697,6.1,2021,65440,347,0.0,0.4,8,12,1,3,0.66666666666667,0.33333333333333,2,2,1.0,,97.941215417677,100.37386222197,1.2942630632187,24.689144992578,2.1725156270554,-1.3162348271055,3.4887504541609,0.095132269383586,13.875,-1.8957508236149,1.9908830929985,1.375,2.625,4.0,0.25,0.25,1.0,2.875,,0.0,
Damion Squire,UC Davis,BW,6,68.3,121.6,15.8,68.4,72.7,0.6,12.6,15.3,23.0,15,17,0.882,17,25,0.68,6,13,0.462,0.0,1.8,44.7,Jr,6-0,1.0,3.1219732074313,113.08752566982,3.0,2021,65441,347,0.0,1.1666666666667,12,14,5,11,0.85714285714286,0.45454545454545,0,0,0.0,,99.038514055602,101.85523713389,2.8492555536292,33.446502905478,1.790971064828,2.0072679610879,-0.21629689625987,1.9369096939247,33.0,1.1274678152288,0.80944187869598,0.16666666666667,3.1666666666667,3.3333333333333,2.3333333333333,1.0,0.0,11.166666666667,,3.9271213180491,
Kihei Clark,Virginia,ACC,7,86.4,89.0,21.8,39.5,44.2,1.1,8.1,26.7,22.9,13,18,0.722,15,43,0.349,5,14,0.357,0.0,1.9,31.6,Jr,5-9,0.0,1.3922513888316,96.861457369008,1.7,2021,65442,347,21.6,1.7777777777778,10,23,5,20,0.43478260869565,0.25,0,0,0.0,,109.34292883805,101.25497304472,3.1191299178075,31.254658211096,-0.51874938688399,-0.66085198394695,0.14210259706296,-2.4033106136475,34.571428571429,-1.8744276157747,-0.52888299787282,0.28571428571429,2.2857142857143,2.5714285714286,4.5714285714286,1.0,0.0,8.2857142857143,,3.8855706115866,
Damaria Franklin,Tennessee Tech,OVC,6,75.4,90.3,26.3,48.1,50.5,5.9,20.7,6.4,21.1,10,13,0.769,25,46,0.543,9,34,0.265,0.0,2.8,16.3,Jr,6-4,0.0,0.96847903794169,94.507723395849,3.8,2021,73635,347,0.0,0.33333333333333,21,33,4,13,0.63636363636364,0.30769230769231,3,4,0.75,,105.26686244653,106.60289091677,2.1619089845807,37.6986970756,-7.1767683512723,-4.7230724888723,-2.4536958624,-5.8504797231768,30.166666666667,-3.349621531152,-2.5008581920249,1.5,5.1666666666667,6.6666666666667,1.0,1.5,0.0,14.5,,10.468210001318,
Mason McMurray,Ohio,MAC,4,6.3,81.7,12.5,0.0,25.6,7.9,14.1,17.5,29.5,1,2,0.5,0,0,0.0,0,1,0.0,0.0,0.0,200.0,So,6-7,24.0,-0.16976000190628,72.209852691958,8.0,2021,65444,347,0.0,2.0,0,0,0,0,0.0,0.0,0,0,0.0,,105.14780944906,102.9537466805,0.31623008138037,2.4322603003097,-2.9856051420789,-2.6494990596572,-0.33610608242163,-7.1217164870464,3.75,-6.8155098128001,-0.30620667424635,0.25,0.5,0.75,0.5,0.0,0.0,0.25,,3.6562078822975,
Andrew Wells,Eastern Michigan,MAC,2,2.9,56.1,37.9,50.0,50.8,0.0,17.4,0.0,44.8,1,2,0.5,1,2,0.5,0,0,0.0,0.0,0.0,100.0,Fr,6-1,12.0,-0.29614068890222,60.87201650782,5.7,2021,73637,347,0.0,0.0,1,2,0,0,0.5,0.0,0,0,0.0,,116.18309168138,115.59342393289,0.14163919572479,0.98663290513629,-29.954947791816,-21.529660365299,-8.4252874265166,-28.551600918757,3.5,-18.948893508609,-9.6027074101473,0.0,0.5,0.5,0.0,0.0,0.0,1.5,,0.0,
Kerwin Walton,North Carolina,ACC,10,63.0,118.6,16.7,54.8,57.1,1.2,8.3,12.2,16.9,12,15,0.8,10,19,0.526,24,65,0.369,1.2,1.8,17.9,Fr,6-5,24.0,3.021899921238,119.81388651987,1.9,2021,73638,347,76.6,1.3846153846154,2,3,8,16,0.66666666666667,0.5,0,0,0.0,,98.601815162738,90.988819337875,3.1713272534246,41.875465424152,3.8796049056552,3.4677698506542,0.41183505500094,5.756364896477,25.2,3.8077507453991,1.9486141510779,0.3,2.0,2.3,1.8,0.8,0.3,10.4,,14.144925818388,
William McNair,New Mexico St.,WAC,11,25.7,84.6,12.5,41.2,39.7,11.2,21.6,5.0,26.4,1,4,0.25,7,17,0.412,0,0,0.0,5.4,0.5,23.5,So,6-10,24.0,-0.38473068364117,74.462784787687,6.4,2021,65448,347,0.0,0.5,7,11,0,6,0.63636363636364,0.0,2,2,1.0,,91.627814617929,96.278667472424,1.10422106914,22.850128633103,-3.1429107358215,-4.9996578437562,1.8567471079347,-4.2378109241811,10.272727272727,-4.8556184607914,0.61780753661038,1.0,1.8181818181818,2.8181818181818,0.27272727272727,0.090909090909091,0.45454545454545,1.3636363636364,,0.0,
Addison Wallace,Texas St.,SB,5,27.3,88.1,16.0,40.0,40.0,7.4,27.4,25.0,28.4,0,0,0.0,4,9,0.444,0,1,0.0,0.0,0.0,0.0,So,6-4,15.0,-0.17089969421738,80.748457890958,3.6,2021,65449,347,0.0,1.75,3,5,1,4,0.6,0.25,0,1,0.0,,93.559710608606,98.781169887611,1.0796457244243,10.305598882809,-2.7765332176698,-3.492824847203,0.71629162953322,-3.7292784394488,11.2,-4.0991716952566,0.36989325580782,0.6,2.6,3.2,1.4,0.0,0.0,1.6,,1.1352864584412,
Nate Laszewski,Notre Dame,ACC,8,70.0,111.7,16.4,47.3,53.5,6.0,19.2,6.4,9.5,19,24,0.792,20,32,0.625,4,23,0.174,1.7,2.1,43.6,Jr,6-10,14.0,2.5159691170391,111.15088258704,3.6,2021,65450,347,87.2,1.3333333333333,18,27,2,5,0.66666666666667,0.4,3,3,1.0,,109.62828889804,103.83678998649,2.2753881200299,45.472783520147,3.7647076465416,2.8882044495052,0.8765031970364,1.3664226584275,28.0,1.4906675215868,-0.12424486315934,1.5,5.25,6.75,1.0,1.0,0.5,8.875,,5.9683921735349,
Prentiss Hubb,Notre Dame,ACC,8,93.1,100.8,24.8,46.8,49.4,3.0,6.5,27.5,17.3,15,20,0.75,21,43,0.488,20,66,0.303,0.6,0.8,18.3,Jr,6-3,3.0,3.4645509445645,112.05925121945,1.6,2021,65451,347,82.8,1.9545454545455,20,35,1,8,0.57142857142857,0.125,0,0,0.0,,119.50595471478,113.19263345791,1.8177659007473,37.709811244261,1.1635705095986,3.9470238117634,-2.7834533021648,-0.71518530015721,37.25,2.3072213407859,-3.0224066409432,1.0,2.375,3.375,5.375,0.5,0.25,14.625,,12.87721096611,
Kevin Schutte,Hofstra,CAA,4,21.3,146.7,11.6,40.0,50.4,15.8,14.8,14.8,0.0,2,2,1.0,2,5,0.4,0,0,0.0,15.1,1.7,40.0,Jr,6-9,14.0,1.3139617249179,129.80439626111,5.9,2021,65453,347,0.0,0.0,2,4,0,1,0.5,0.0,0,0,0.0,,105.32758957477,106.12292748551,0.62331319661827,7.9045501586018,11.33428081608,3.1091836376089,8.2250971784713,7.1550444141677,8.5,2.4843137960856,4.6707306180822,1.25,1.25,2.5,0.75,0.25,1.25,1.5,,0.0,
Kody Stattmann,Virginia,ACC,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,111.1,0.0,0.0,Jr,6-7,23.0,-0.32406225051842,-8.1339273301599,0.0,2021,65454,347,33.6,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,43.171136212696,38.279590845965,0.30874734244727,0.57547446759965,59.379717444284,-6.3129225698199,65.692640014104,67.609248785214,1.0,33.005216470456,34.604032314758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,
Ronald Polite,George Mason,A10,5,44.4,103.5,17.7,52.1,54.0,1.2,10.0,14.4,18.2,5,8,0.625,8,15,0.533,3,9,0.333,1.2,1.9,33.3,Fr,6-2,1.0,0.9169188266752,100.13751639118,2.2,2021,73647,347,0.0,1.4,4,5,4,10,0.8,0.4,0,0,0.0,,101.39336287333,99.627687313395,1.7022672665719,15.377955039459,-1.3362836696085,-1.0011299451737,-0.33515372443481,-0.11403718343486,18.2,-1.2116991083654,1.0976619249306,0.2,1.4,1.6,1.4,0.6,0.2,6.0,,5.7806464342757,
Tanner Groves,Eastern Washington,BSky,8,63.4,104.4,29.4,55.8,56.4,6.6,23.9,11.4,13.7,14,24,0.583,44,77,0.571,6,18,0.333,3.6,1.1,25.3,Jr,6-9,35.0,2.5828447672938,114.58919555792,5.7,2021,65456,347,0.0,0.71428571428571,36,57,8,20,0.63157894736842,0.4,6,6,1.0,,90.943373526723,95.564569542596,2.7904498341377,44.074432728188,0.95703009293059,0.28614253234314,0.67088756058745,1.9170213854384,25.375,1.7413422956723,0.17567908976611,1.25,5.375,6.625,1.25,0.5,0.875,15.0,,5.1648100054628,
Kim Aiken Jr.,Eastern Washington,BSky,8,79.1,115.7,21.7,55.1,59.2,9.5,26.7,11.1,13.8,20,24,0.833,21,34,0.618,15,45,0.333,4.1,4.1,30.4,Jr,6-7,24.0,3.3986685313302,116.22631191054,2.5,2021,65457,347,0.0,1.1538461538462,15,23,6,11,0.65217391304348,0.54545454545455,3,4,0.75,,83.328484055976,87.562737125718,4.3558638360877,70.201126903814,9.9141169029522,4.8721990250678,5.0419178778844,9.1165974572395,31.625,5.3996201601822,3.7169772970573,2.25,7.5,9.75,1.875,2.25,1.25,13.375,,10.349208418026,
Mayson Quartlebaum,Kennesaw St.,ASun,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-6,15.0,-0.32094186655827,-7.2346812321331,0.0,2021,73650,347,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,109.97386855576,121.37803222434,0.0203957508643,0.11752760111718,-6.0745545278445,-4.7845867159873,-1.2899678118572,-5.6089377536793,1.0,-4.1385570783266,-1.4703806753526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
