player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Quinn Guth,Quinnipiac,MAAC,3,1.0,224.2,4.1,0.0,0.0,0.0,0.0,47.4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,17.6,0.0,Sr,6-2,14,0.3247120722223,177.50756412852,0.0,2025,75822,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,74.235657704983,80.224622745214,0.19082052148446,1.3253824433712,0.94280882674719,-1.6541074824619,2.5969163092091,24.944429032112,1.0666666666667,4.9724002075299,19.972028824582,0.0,0.0,0.0,0.33333333333333,0.33333333333333,0.0,0.0,,0.0,
Timmy Adedire,North Carolina Central,MEAC,9,48.1,84.9,12.5,33.3,39.1,1.3,11.1,9.8,18.0,9,14,0.643,2,6,0.333,6,27,0.222,0.5,0.7,42.4,Sr,6-4,5,-1.200369812405,71.812661686297,4.5,2025,75830,364,0.0,1.4285714285714,2,3,0,3,0.66666666666667,0.0,0,0,0.0,,115.91857192424,123.47566100866,0.5547696802737,23.900140171215,-6.5510760399897,-3.3941801045805,-3.1568959354092,-8.9758058504672,19.788888888889,-6.4694440428852,-2.506361807582,0.22222222222222,1.6666666666667,1.8888888888889,1.1111111111111,0.22222222222222,0.11111111111111,3.4444444444444,,8.6995853940948,
Adam Njie Jr.,Iona,MAAC,8,63.4,110.2,26.8,48.5,52.5,1.0,11.6,34.8,19.3,16,16,1.0,33,69,0.478,10,30,0.333,0.6,3.1,16.2,Fr,6-3,2,2.3157829134005,112.84171041506,2.2,2025,127327,364,0.0,2.0,12,21,21,48,0.57142857142857,0.4375,0,0,0.0,,100.95473135667,104.33683628501,2.7555693257299,43.199226254886,-1.2172574069275,-0.52367559388055,-0.69358181304692,0.78263662106745,28.9375,0.33177898846917,0.45085763259828,0.25,3.0,3.25,5.0,1.5,0.125,14.0,,7.7782165251807,
Reid Cason,East Carolina,Amer,8,9.2,115.3,12.9,66.7,61.8,11.5,8.0,0.0,15.5,0,1,0.0,4,5,0.8,0,1,0.0,0.0,0.0,16.7,Fr,6-10,23,0.15004368315954,101.52922760996,5.4,2025,128005,364,0.0,0.0,4,5,0,0,0.8,0.0,1,1,1.0,,120.91034882737,118.88976032815,0.16459245824233,3.0634716100636,-8.9227675936687,-2.5182890611688,-6.4044785324999,-7.2870823849175,3.7375,-3.4993085185063,-3.7877738664113,0.375,0.25,0.625,0.0,0.0,0.0,1.0,,1.9992890612874,
James Cooper,Oregon,B10,1,0.6,222.7,16.5,0.0,0.0,63.9,0.0,78.2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-7,12,0.87623852361285,222.68353029975,21.1,2025,75837,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,107.84294617726,98.639400995557,0.21849042088967,0.20896813135737,17.844750955039,15.588813864267,2.255937090772,21.690047765851,1.9,13.92682309486,7.7632246709913,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,
Justus Jackson,Tennessee St.,OVC,7,88.2,107.1,19.3,47.1,50.0,1.0,6.3,26.7,17.1,12,17,0.706,18,36,0.5,10,34,0.294,0.5,1.2,24.3,Jr,6-1,0,1.5776638449068,102.66942649232,2.4,2025,75842,364,0.0,2.4285714285714,9,17,9,19,0.52941176470588,0.47368421052632,0,0,0.0,,108.07043924345,115.71337798654,1.9663207072335,33.150093440565,-3.0502166476993,0.0065733584480139,-3.0567900061474,-2.7241422978071,35.271428571429,-0.78292821310507,-1.9412140847021,0.28571428571429,2.0,2.2857142857143,4.8571428571429,0.71428571428571,0.14285714285714,11.142857142857,,8.0079570082234,
Daniel Nauseef,Clemson,ACC,1,0.5,102.7,34.1,0.0,52.6,0.0,0.0,0.0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-7,32,0.17362365271875,121.05143019216,0.0,2025,75845,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,106.77925791489,107.33377234558,0.13572078364544,0.14237744365024,-9.3246979271308,-1.4399585950141,-7.8847393321167,2.8224858850805,1.6,3.8934980431875,-1.071012158107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,
Evan Nelson,Harvard,Ivy,6,72.7,107.1,20.9,60.2,62.7,2.3,7.8,20.4,23.2,6,6,1.0,16,27,0.593,9,22,0.409,0.0,4.1,12.2,Sr,6-2,11,1.6669078827718,106.29970074366,2.7,2025,75846,364,45.8,1.2857142857143,10,16,6,11,0.625,0.54545454545455,0,0,0.0,,103.34696303312,105.28535472546,2.6732010053374,31.093189798218,-0.19554701698287,-0.032731169810919,-0.16281584717195,0.85255324044624,29.683333333333,-0.2186011576524,1.0711543980986,0.5,1.8333333333333,2.3333333333333,3.0,2.0,0.0,10.833333333333,,7.6184517617483,
Kai Johnson,Montana,BSky,8,61.0,103.7,22.5,59.3,59.2,0.8,14.0,9.3,16.3,15,27,0.556,23,41,0.561,8,18,0.444,1.6,1.8,45.8,Jr,6-4,1,1.1362086013323,103.18858789862,4.4,2025,127173,364,0.0,0.75,17,26,6,15,0.65384615384615,0.4,1,1,1.0,,102.75461410753,105.86142456566,2.1960630223294,34.147866611602,-2.2585575314406,-1.17804549236,-1.0805120390806,-2.0904046756885,24.8,-1.0005657157845,-1.089838959904,0.125,2.875,3.0,1.125,0.75,0.375,10.625,,5.5072160815447,
Tytan Newton,Morgan St.,MEAC,5,15.2,79.2,11.2,35.0,37.8,0.0,5.5,6.0,18.3,2,4,0.5,2,7,0.286,1,3,0.333,1.7,3.1,40.0,So,6-1,23,-0.9016506282505,65.827924491909,5.0,2025,128330,364,0.2,1.0,0,2,2,5,0.0,0.4,0,0,0.0,,110.46280492763,117.11595739472,0.55200013771311,9.6328439677178,-6.9284319005323,-5.2567420714412,-1.6716898290911,-7.3201575606009,11.12,-6.9952621514857,-0.32489540911518,0.0,0.6,0.6,0.4,0.6,0.2,1.8,,3.0926188497535,
Zach Riley,Fordham,A10,9,40.6,81.9,7.2,23.3,28.2,4.7,13.1,9.2,21.7,2,2,1.0,2,3,0.667,1,12,0.083,0.0,2.4,13.3,Sr,6-5,13,-1.2301728773936,67.97020346406,3.3,2025,75852,364,0.0,2.0,2,2,0,1,1.0,0.0,0,0,0.0,,115.60764886585,115.03942096344,0.94423465239898,22.501574809567,-2.4205723913289,-2.2924143853086,-0.12815800602029,-5.2256093975818,16.255555555556,-4.5214092102887,-0.70420018729312,0.77777777777778,1.7777777777778,2.5555555555556,0.88888888888889,0.66666666666667,0.0,1.0,,4.6898568362578,
Josh Michigan,Iona,MAAC,2,1.9,76.6,22.3,50.0,50.0,16.8,16.5,0.0,39.6,0,0,0.0,1,2,0.5,0,0,0.0,0.0,0.0,0.0,Fr,6-4,12,-0.19073447840473,73.612479485931,0.0,2025,127330,364,0.0,0.0,0,0,1,2,0.0,0.5,0,0,0.0,,106.01313435124,112.2903211768,0.22992930213582,1.0141264384497,-19.065056180883,-11.876038144411,-7.1890180364721,-12.140567759414,3.4,-5.5292788630209,-6.611288896393,0.5,0.5,1.0,0.0,0.0,0.0,1.0,,0.0,
Ryan Donohoo,UAB,Amer,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-0,30,-0.13416626535993,-6.8824160179409,0.0,2025,75858,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,124.03355889119,117.98768845206,0.019142560355562,0.03092433581487,-4.3306416286568,-2.3259422688079,-2.0046993598489,-8.7460187784801,0.4,-5.6836861713037,-3.0623326071764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Yaphet Moundi,Iona,MAAC,7,51.3,108.1,28.5,65.1,62.6,17.1,23.9,15.0,23.6,20,39,0.513,41,63,0.651,0,0,0.0,3.6,2.9,61.9,Jr,6-8,32,2.0414813733157,111.79018002221,3.4,2025,127331,364,0.0,0.61904761904762,40,59,1,4,0.67796610169492,0.25,7,7,1.0,,94.16954756219,97.165192440205,3.2103810642237,44.31765291363,3.0375218775103,0.21196008233553,2.8255617951748,2.841832190013,26.728571428571,1.7248984494406,1.1169337405724,4.0,5.7142857142857,9.7142857142857,1.8571428571429,1.2857142857143,0.71428571428571,14.571428571429,,0.0,
Ryan Abelman,Northern Arizona,BSky,7,76.1,132.0,12.9,59.8,62.1,2.8,18.7,9.7,6.5,8,10,0.8,8,19,0.421,13,27,0.481,0.6,2.5,21.7,Jr,6-4,11,2.5575203558814,113.97832808187,2.6,2025,75864,364,0.0,4.0,4,6,4,13,0.66666666666667,0.30769230769231,0,0,0.0,,106.5584141005,107.95328089487,2.5180685025658,37.61535703972,1.945840504624,1.6007058428814,0.34513466174258,2.8378923341008,30.457142857143,1.0786496122782,1.7592427218226,0.71428571428571,4.1428571428571,4.8571428571429,1.7142857142857,1.2857142857143,0.14285714285714,9.0,,7.4904391634456,
Kernan Bundy,Iona,MAAC,9,41.0,122.2,10.6,36.4,46.7,7.6,9.0,12.5,11.4,9,10,0.9,2,9,0.222,4,13,0.308,0.0,1.6,45.5,Jr,6-3,25,0.6855051975828,101.8209845178,4.0,2025,127332,364,0.0,4.0,2,5,0,4,0.4,0.0,1,1,1.0,,105.69959157589,109.77927093023,1.252387898142,22.673377849882,-1.8621304526603,-1.0471146607583,-0.81501579190196,-2.3437360565845,16.633333333333,-2.4464172662741,0.10268120968961,1.1111111111111,1.3333333333333,2.4444444444444,1.3333333333333,0.44444444444444,0.0,2.7777777777778,,5.2120374471983,
Noah Feddersen,North Dakota St.,Sum,5,52.7,98.6,19.7,36.0,43.3,11.4,17.4,12.5,16.3,9,13,0.692,9,22,0.409,0,3,0.0,3.6,0.5,52.0,So,6-10,34,0.28650542183827,93.697240119593,5.6,2025,75867,364,0.0,1.3333333333333,8,16,1,6,0.5,0.16666666666667,4,5,0.8,,111.01697569744,110.71073334693,1.5406054616977,18.737878460727,-2.3799613509788,-2.5959974555367,0.21603610455791,-5.9401974863697,21.6,-4.224761721698,-1.7154357646717,2.0,3.4,5.4,1.6,0.2,0.8,5.4,,1.6074471048953,
Lance Waddles,Nebraska Omaha,Sum,7,47.7,114.3,21.2,49.0,51.2,4.6,18.1,12.5,6.0,10,16,0.625,12,26,0.462,8,23,0.348,1.0,0.0,32.7,Jr,6-4,7,1.4614024473944,111.82907693333,5.7,2025,75869,364,0.0,3.3333333333333,10,22,2,4,0.45454545454545,0.5,0,0,0.0,,108.02051982709,107.52706443646,1.6073560348604,21.766095951908,-1.9129861136027,0.58195193039964,-2.4949380440023,-1.8527374254107,19.1,-0.2131581426252,-1.6395792827855,0.71428571428571,3.2857142857143,4.0,1.4285714285714,0.0,0.14285714285714,8.2857142857143,,9.7316102236452,
Oakland Fort,Northern Arizona,BSky,6,18.4,62.2,20.4,36.4,40.2,2.3,8.0,9.7,39.4,2,3,0.667,4,8,0.5,0,3,0.0,0.0,4.7,27.3,Jr,5-10,4,-0.89140554844012,59.850318793342,3.1,2025,75871,364,0.0,0.42857142857143,3,5,1,3,0.6,0.33333333333333,0,0,0.0,,104.78588323091,105.59931980094,0.77974467759635,9.771667853994,-9.269940581643,-9.5447809649979,0.27484038335496,-13.421998205901,8.5833333333333,-11.448886328469,-1.9731118774327,0.16666666666667,0.5,0.66666666666667,0.5,0.66666666666667,0.0,1.6666666666667,,3.442164374023,
C.J. Ford,Northern Arizona,BSky,1,0.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,Jr,6-1,0,-0.6542207276169,0.0,19.0,2025,75872,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,115.87269951473,121.2347772445,0.076836905836193,0.2236434796087,-22.391586155061,-13.787376475894,-8.6042096791671,-50.334314082923,2.1,-36.333116250802,-14.001197832121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.38992686751,
Jah Nze,Mercer,SC,2,7.9,148.3,19.2,40.0,63.7,4.6,14.0,27.6,0.0,6,6,1.0,2,3,0.667,0,2,0.0,0.0,0.0,120.0,Jr,6-4,2,1.7914769659629,136.5009487383,3.6,2025,75873,364,0.0,0.0,1,2,1,1,0.5,1.0,1,1,1.0,,105.55957913079,116.98955776927,0.5670850536583,3.3215692539437,3.6423439547314,6.5962277844386,-2.9538838297072,4.8271516218341,11.05,3.9769492427353,0.85020237909886,0.5,1.5,2.0,1.5,0.0,0.0,5.0,,5.2351231665994,
Mohamed Keita,Temple,Amer,5,9.8,201.1,2.2,100.0,100.0,4.3,0.0,0.0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,7.7,0.0,0.0,Jr,7-1,4,1.290056129288,156.40534136273,5.7,2025,75876,364,0.0,0.0,1,1,0,0,1.0,0.0,1,1,1.0,,119.34109341929,117.25178666832,0.28128768883807,3.0905926200027,1.847004024463,-0.20272102712706,2.0497250515901,-1.9140421305467,5.58,-2.7027796137444,0.78873748319777,0.2,0.0,0.2,0.0,0.0,0.4,0.4,,0.0,
Kendall Blue,St. Thomas,Sum,8,69.6,110.2,24.4,58.0,60.5,2.2,19.8,16.8,16.3,15,19,0.789,29,47,0.617,12,34,0.353,2.7,2.6,23.5,Jr,6-6,1,2.0435980297004,110.92577064885,2.0,2025,75877,364,41.0,1.2,22,34,7,13,0.64705882352941,0.53846153846154,2,2,1.0,,103.56464509691,103.62815605804,2.7204987955481,45.58234790187,2.4115977331123,1.2949802421167,1.1166174909955,3.9719133916758,27.85,3.16089487439,0.81101851728579,0.5,4.625,5.125,2.25,1.25,0.625,13.625,,8.9837265151893,
Ryan Conwell,Xavier,BE,7,85.4,134.1,21.9,75.0,77.5,0.0,9.0,16.2,13.0,24,27,0.889,21,32,0.656,28,52,0.538,0.0,1.9,32.1,Jr,6-3,7,6.2298353993117,142.3403934779,2.3,2025,75878,364,0.0,1.6666666666667,16,24,5,8,0.66666666666667,0.625,0,0,0.0,,103.73892608195,98.587707780087,3.9340261737888,40.061645995918,7.0152963410583,7.5936719768398,-0.5783756357815,10.13495894969,34.157142857143,8.4187218983108,1.716237051379,0.0,2.5714285714286,2.5714285714286,2.8571428571429,1.1428571428571,0.0,21.428571428571,,12.37132797294,
Dok Muordar,Monmouth,CAA,7,40.0,106.1,10.6,43.8,51.7,4.3,17.1,6.9,15.7,5,5,1.0,7,16,0.438,0,0,0.0,16.9,2.2,31.3,Jr,6-11,0,0.15590927696206,92.587322659279,5.3,2025,75879,364,0.0,1.3333333333333,5,11,2,5,0.45454545454545,0.4,0,0,0.0,,100.92079811611,104.3721248507,1.5216385053701,26.226840315564,5.0916318352907,-4.3150725393141,9.4067043746048,1.2588200270844,16.285714285714,-3.4394896453096,4.698309672394,0.57142857142857,2.4285714285714,3.0,0.57142857142857,0.57142857142857,2.4285714285714,2.7142857142857,,0.0,
William Kyle III,UCLA,B10,6,20.5,120.0,13.1,60.0,53.7,7.2,8.2,6.9,0.0,6,13,0.462,3,5,0.6,0,0,0.0,16.2,1.3,260.0,Jr,6-9,24,0.75781773581693,116.35821869228,3.2,2025,75881,364,0.0,0.0,3,4,0,1,0.75,0.0,3,3,1.0,,106.35446714515,96.333399078777,1.0106235835335,9.2769266211477,11.434045715376,1.3550165651532,10.079029150223,7.7068421436354,8.2166666666667,2.1793416028191,5.5275005408163,0.5,0.5,1.0,0.33333333333333,0.16666666666667,1.0,2.0,,0.0,
Rasheer Fleming,Saint Joseph's,A10,10,85.3,127.9,18.5,60.7,63.5,7.2,19.8,8.0,11.4,18,20,0.9,32,48,0.667,22,59,0.373,4.1,2.3,18.7,Jr,6-9,13,4.5086066376185,127.87796089847,2.5,2025,75882,364,0.0,1.0833333333333,31,41,1,7,0.75609756097561,0.14285714285714,9,9,1.0,31.0,99.812579026842,100.01413273116,3.7590684375042,71.0908698363,6.3510236638879,3.0801055198137,3.2709181440742,6.187027553517,34.53,4.590711384604,1.596316168913,2.1,6.2,8.3,1.3,1.3,1.5,14.8,,10.363675589111,
Kolby King,Butler,BE,9,41.3,96.0,19.3,50.0,54.5,3.9,15.7,13.2,24.3,8,9,0.889,8,22,0.364,7,15,0.467,0.7,1.6,24.3,Jr,6-2,12,0.73149844778127,102.54671041328,4.6,2025,75883,364,47.6,0.91666666666667,5,11,3,11,0.45454545454545,0.27272727272727,0,0,0.0,,114.26335176984,107.10923524203,1.4134276158023,25.842025452607,0.17707865866576,-0.32279059098624,0.499869249652,-0.93281296051038,16.511111111111,-0.9808438374041,0.048030876893721,0.55555555555556,2.4444444444444,3.0,1.2222222222222,0.44444444444444,0.11111111111111,5.0,,5.8435918912694,
Christian Winborne,Iona,MAAC,1,3.2,140.8,12.0,125.0,125.0,0.0,0.0,16.7,42.8,0,0,0.0,1,1,1.0,1,1,1.0,0.0,5.1,0.0,Jr,6-2,8,1.4656578772145,125.87999534668,0.0,2025,75884,364,52.6,1.0,1,1,0,0,1.0,0.0,0,0,0.0,,102.49259185572,107.1547892906,0.99972476345651,2.050006368248,-2.4736842867323,-0.36697926219315,-2.1067050245392,7.8266985816821,11.7,4.8797228313078,2.9469757503743,0.0,0.0,0.0,1.0,1.0,0.0,5.0,,5.1368638301714,
Austin Benigni,Navy,Pat,8,90.6,105.0,32.8,40.8,51.7,1.2,8.2,26.8,15.1,66,79,0.835,42,101,0.416,6,24,0.25,1.3,2.1,63.2,Jr,5-10,1,3.216876997306,115.37315387504,2.2,2025,75888,364,0.0,1.4583333333333,28,59,14,42,0.47457627118644,0.33333333333333,0,0,0.0,,109.85531412101,115.6679360081,2.0249992236532,42.78218182688,-5.5386860468199,-1.8028271529932,-3.7358588938267,-1.7949639090891,36.7875,0.88273954993437,-2.6777034590234,0.375,2.375,2.75,4.375,1.25,0.375,21.0,,4.9481409549376,
Cooper Craggs,Oakland,Horz,8,17.8,120.8,9.9,66.7,65.7,6.6,5.7,8.6,19.6,3,5,0.6,4,5,0.8,0,1,0.0,0.0,1.0,83.3,So,6-5,25,0.28906913142057,101.50257590156,4.6,2025,75890,364,0.0,1.5,4,4,0,1,1.0,0.0,0,0,0.0,,113.97114745422,117.17221335209,0.36016945987568,7.7264186552782,-2.6869327935393,-0.99674751201604,-1.6901852815233,-3.9116293541344,7.55,-2.5124542888278,-1.3991750653066,0.375,0.375,0.75,0.375,0.125,0.0,1.375,,0.96826422306375,
Jayden Pierre,Providence,BE,7,85.9,93.5,20.8,39.5,43.8,3.8,7.8,17.3,17.9,14,18,0.778,9,32,0.281,14,44,0.318,0.5,0.5,23.7,Jr,6-2,1,1.0924345326161,98.94239513554,2.8,2025,75892,364,73.2,1.4,5,13,4,19,0.38461538461538,0.21052631578947,0,0,0.0,,122.82235479822,113.72158148537,2.152811427319,28.523283311635,-1.9191932104359,-0.015571854157816,-1.9036213562781,-4.3808328475809,34.357142857143,-1.544808127137,-2.8360247204438,1.1428571428571,2.1428571428571,3.2857142857143,3.0,0.28571428571429,0.14285714285714,10.571428571429,,10.943879946464,
Quante Berry,Temple,Amer,4,33.9,85.6,18.6,29.5,43.6,1.2,14.8,9.9,20.3,12,14,0.857,5,17,0.294,1,5,0.2,0.0,0.0,63.6,So,6-4,0,-0.48793495103596,83.780834290478,3.3,2025,75893,364,51.4,0.83333333333333,3,6,2,11,0.5,0.18181818181818,0,0,0.0,,117.84177036304,117.27883038801,1.1795322619375,11.794726338182,-7.8142089351693,-4.7358431850736,-3.0783657500957,-9.1815232749858,24.175,-4.875903972431,-4.3056193025549,0.25,3.0,3.25,1.25,0.0,0.0,6.25,,3.1552853842267,
Ezra Ausar,Utah,B12,7,67.5,113.1,25.4,48.1,57.2,10.1,13.5,6.0,15.6,45,57,0.789,37,70,0.529,0,7,0.0,0.0,1.3,74.0,Jr,6-9,2,4.4338742636881,131.2076667451,3.7,2025,75895,364,0.0,0.4,30,51,7,19,0.58823529411765,0.36842105263158,10,10,1.0,,111.66198684518,102.13325328923,3.1728445294515,34.568297745014,0.60502255069814,1.5029298429129,-0.89790729221478,2.6353128259079,30.842857142857,2.6529913715399,-0.017678545632026,3.1428571428571,3.7142857142857,6.8571428571429,0.85714285714286,0.71428571428571,0.0,17.0,,1.8469516811474,
Valentino Pinedo,Saint Francis,NEC,7,74.8,100.7,19.3,50.0,49.5,9.9,13.3,10.0,16.1,7,16,0.438,28,54,0.519,0,2,0.0,2.7,1.1,28.6,So,6-8,31,0.7854098616164,97.339298324589,3.6,2025,75896,364,0.0,1.0,26,45,2,9,0.57777777777778,0.22222222222222,2,2,1.0,,102.05189338717,111.93044984865,2.0620480217596,36.102022775501,-3.3094361781922,-2.7040248108789,-0.60541136731323,-4.6516929066635,31.542857142857,-2.7147292880684,-1.9369636185951,2.5714285714286,3.4285714285714,6.0,1.5714285714286,0.57142857142857,0.71428571428571,9.0,,0.56383586106588,
Saxby Sunderland,Chicago St.,NEC,4,25.8,119.8,7.5,80.0,75.6,1.9,6.6,8.6,26.1,1,2,0.5,1,1,1.0,2,4,0.5,0.0,3.0,40.0,Jr,6-4,4,0.38271410074122,96.770743111449,5.1,2025,75897,364,0.0,1.5,0,0,1,1,0.0,1.0,0,0,0.0,,119.45634378666,130.50264061207,0.069875628998154,8.8395480031128,-3.9444406595102,-2.7202293747844,-1.2242112847258,-9.1749119074227,15.775,-7.2077968103538,-1.9671150970689,0.25,0.75,1.0,0.75,0.75,0.0,2.25,,3.9157906441203,
Mikey Lewis,Saint Mary's,WCC,7,41.5,119.6,20.2,53.2,54.7,1.0,8.5,3.5,11.1,4,5,0.8,4,11,0.364,14,36,0.389,0.0,2.8,10.6,Fr,6-3,0,1.8397221978291,121.71767096283,3.1,2025,127832,364,82.6,0.5,0,0,4,11,0.0,0.36363636363636,0,0,0.0,,99.967313943624,93.778063809573,2.1889390534126,17.899373709565,3.9561221679363,2.6202987320867,1.3358234358496,6.5157349589018,16.6,3.4650140975977,3.0507208613041,0.14285714285714,1.1428571428571,1.2857142857143,0.28571428571429,0.71428571428571,0.0,7.7142857142857,,20.177787565364,
Kareem Rozier,Duquesne,A10,8,57.4,91.2,16.0,36.8,44.7,2.0,7.7,17.2,24.4,13,18,0.722,5,15,0.333,5,19,0.263,0.7,1.3,52.9,Jr,5-9,3,-0.03128946243855,89.386531271943,3.4,2025,75901,364,0.0,1.5,2,5,3,10,0.4,0.3,0,0,0.0,,111.24453961987,109.47969403443,1.777101268588,24.374137472445,-4.3993465026061,-3.1582643469542,-1.2410821556519,-5.7127397760655,23.325,-4.4169282709461,-1.2958115051194,0.375,1.375,1.75,2.25,0.5,0.125,4.75,,6.1730238175392,
Brendan Reed,Lehigh,Pat,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Jr,5-11,11,-0.28828119715906,-6.0802509367663,0.0,2025,75903,364,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,117.5640607413,123.50344809433,0.024887819606216,0.23949801523116,-6.5347225095956,-4.5533242572048,-1.9813982523908,-10.149188594446,0.86666666666667,-6.44391161251,-3.7052769819361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Evans Kipruto,UC Santa Barbara,BW,6,16.6,102.0,9.8,40.0,58.0,9.6,14.1,0.0,30.2,4,4,1.0,2,5,0.4,0,0,0.0,0.0,2.0,80.0,Sr,6-8,12,-0.073126009435368,87.661190817183,7.4,2025,75910,364,0.0,0.0,1,4,1,1,0.25,1.0,0,0,0.0,,111.42065107959,113.50432566542,0.63096601409782,9.6555131407782,-6.6018220391743,-4.3321808307308,-2.2696412084435,-8.0405792452553,9.95,-6.0049303057391,-2.0356489395161,0.83333333333333,1.1666666666667,2.0,0.0,0.33333333333333,0.0,1.3333333333333,,0.0,
Erik Pratt,Milwaukee,Horz,6,56.0,107.2,22.3,41.8,43.4,6.9,11.5,15.4,5.9,4,5,0.8,12,30,0.4,9,31,0.29,0.9,2.2,8.2,Sr,6-5,8,1.456324156436,108.52926829073,3.0,2025,75911,364,0.0,3.6666666666667,7,23,5,7,0.30434782608696,0.71428571428571,1,3,0.33333333333333,,106.81513632494,110.06650999247,1.6864250243834,21.515954460646,-0.90798974063037,0.33894766141019,-1.2469374020406,-0.59503469494408,22.383333333333,0.94249654222921,-1.5375312371733,1.3333333333333,1.8333333333333,3.1666666666667,1.8333333333333,0.83333333333333,0.16666666666667,9.1666666666667,,13.686594642802,
Tavari Johnson,Akron,MAC,10,66.4,114.1,23.4,52.7,55.8,0.0,8.1,20.9,14.5,15,15,1.0,38,73,0.521,14,39,0.359,1.2,1.9,13.4,Jr,5-11,5,2.2389187397725,114.06299506307,3.3,2025,75912,364,0.0,1.9375,20,28,18,45,0.71428571428571,0.4,1,1,1.0,,111.63885690885,114.24576810461,1.6165417696207,40.766685086435,-1.6907549314521,0.27793088644417,-1.9686858178963,-0.30339458623337,26.57,1.2032537515223,-1.5066483377556,0.0,1.9,1.9,3.1,0.9,0.3,13.3,,8.3127788823938,
Ryan Prather Jr.,Robert Morris,Horz,7,52.8,129.5,13.7,60.8,62.2,6.7,8.7,8.9,11.5,4,5,0.8,9,17,0.529,9,20,0.45,2.3,1.2,13.5,So,6-5,2,1.6914081711293,112.87086245298,1.9,2025,75913,364,0.0,2.0,5,7,4,10,0.71428571428571,0.4,0,0,0.0,,107.9714947354,108.35304875081,1.7159025316633,22.472359509,0.40890118627284,0.46802162926289,-0.059120442990054,1.7891137590092,21.485714285714,1.9954208716706,-0.20630711266138,1.1428571428571,1.5714285714286,2.7142857142857,1.1428571428571,0.42857142857143,0.42857142857143,7.0,,7.8488032650977,
Cavan Reilly,Delaware,CAA,10,82.2,116.6,17.2,56.5,58.4,1.6,5.7,9.4,8.2,11,13,0.846,28,50,0.56,19,50,0.38,1.0,2.5,13.0,Jr,6-4,3,2.4235245272207,111.01424674179,2.6,2025,75914,364,0.0,2.25,23,37,5,13,0.62162162162162,0.38461538461538,0,0,0.0,,118.33537881773,120.33287961658,1.3063443444555,47.74704395116,-1.5165244259005,1.0349140541462,-2.5514384800468,-1.8775902526924,32.89,0.30068269786413,-2.1782729505565,0.4,1.5,1.9,1.8,1.4,0.3,12.4,,8.845264243265,
Houston Emory,Delaware,CAA,5,7.4,162.9,12.8,100.0,91.8,18.3,4.2,5.4,15.4,3,4,0.75,3,3,1.0,0,0,0.0,7.2,2.0,133.3,Jr,6-9,15,1.1070862983117,143.85458942194,12.2,2025,75915,364,0.0,1.0,3,3,0,0,1.0,0.0,1,1,1.0,,115.48334994985,115.39475873366,0.33543781536952,4.9371674049249,6.5939522578603,5.4817445352965,1.1122077225637,-0.4161476437885,5.9,-2.1253188620542,1.7091712182657,0.8,0.2,1.0,0.2,0.2,0.4,1.8,,0.0,
